10347.00,1.00,-2.89,0.34,0.00,-61.67,-0.11,0.00,0.00,90.00,-3.09,0.00,0.03,
10368.00,1.00,-3.40,0.34,0.00,-62.01,-0.11,0.00,0.00,90.00,-1.26,0.00,0.07,
10389.00,1.00,-3.88,0.22,0.00,-62.38,-0.11,0.00,0.00,90.00,-0.58,0.00,0.10,
10410.00,1.00,-4.32,0.22,0.00,-62.78,-0.11,0.00,0.00,90.00,-0.52,0.00,0.12,
10432.00,1.00,-4.70,0.22,0.00,-63.24,-0.11,0.00,0.00,90.00,-0.82,0.00,0.15,
10453.00,1.00,-5.01,0.22,0.00,-63.80,-0.11,0.00,0.00,90.00,-0.74,0.00,0.17,
10474.00,1.00,-5.28,0.22,0.00,-64.42,-0.11,0.00,0.00,90.00,-0.77,0.00,0.19,
10495.00,1.00,-5.45,0.22,0.00,-65.08,-0.11,0.00,0.00,90.00,-0.70,0.00,0.21,
10516.00,1.00,-5.54,0.22,0.00,-65.80,-0.11,0.00,0.00,90.00,-0.07,0.00,0.23,
10537.00,1.00,-5.50,0.22,0.00,-66.52,-0.11,0.00,0.00,90.00,0.20,0.00,0.24,
10558.00,1.00,-5.28,0.22,0.00,-67.26,-0.11,0.00,0.00,90.00,0.25,0.00,0.26,
10579.00,1.00,-4.91,0.22,0.00,-68.03,-0.11,0.00,0.00,90.00,0.33,0.00,0.27,
10600.00,1.00,-4.37,0.22,0.00,-68.82,-0.11,0.00,0.00,90.00,-0.02,0.00,0.29,
10621.00,1.00,-3.71,0.22,0.00,-69.68,-0.11,0.00,0.00,90.00,-0.41,0.00,0.30,
10642.00,1.00,-2.91,0.22,0.00,-70.64,-0.11,0.00,0.00,90.00,-0.71,0.00,0.31,
10663.00,1.00,-1.91,0.22,0.00,-71.69,-0.11,0.00,0.00,90.00,-0.80,0.00,0.32,
10684.00,1.00,-0.76,0.22,0.00,-72.70,-0.11,0.00,0.00,90.00,-0.79,0.00,0.32,
10705.00,1.00,0.38,0.22,0.00,-73.72,-0.11,0.00,0.00,90.00,-0.70,0.00,0.33,
10726.00,1.00,1.40,0.22,0.00,-74.69,-0.11,0.00,0.00,90.00,-0.59,0.00,0.33,
10747.00,1.00,2.28,0.22,0.00,-75.55,-0.11,0.00,0.00,90.00,-0.44,0.00,0.34,
10768.00,1.00,2.74,0.22,0.00,-76.34,-0.11,0.00,0.00,90.00,-0.62,0.00,0.34,
10789.00,1.00,2.75,0.22,0.00,-77.01,-0.11,0.00,0.00,90.00,-0.55,0.00,0.35,
10810.00,1.00,2.57,0.22,0.00,-77.55,-0.11,0.00,0.00,90.00,-1.07,0.00,0.35,
10831.00,1.00,2.30,0.22,0.00,-77.89,-0.11,0.00,0.00,90.00,-1.43,0.00,0.35,
10852.00,1.00,2.33,0.22,0.00,-78.01,-0.11,0.00,0.00,90.00,-1.79,0.00,0.35,
10873.00,1.00,2.36,0.22,0.00,-78.28,-0.11,0.00,0.00,90.00,-1.88,0.00,0.35,
10894.00,1.00,2.10,0.22,0.00,-78.89,-0.11,0.00,0.00,90.00,-1.80,0.00,0.36,
10916.00,1.00,2.31,0.22,0.00,-79.72,-0.11,0.00,0.00,90.00,-1.14,0.00,0.36,
10937.00,1.00,2.98,0.22,0.00,-80.72,-0.11,0.00,0.00,90.00,-0.90,0.00,0.36,
10958.00,1.00,4.14,0.22,0.00,-81.92,-0.11,0.00,0.00,90.00,-0.73,0.00,0.36,
10979.00,1.00,6.22,0.22,0.00,-83.23,-0.11,0.00,0.00,90.00,-0.61,0.00,0.36,
11000.00,1.00,8.90,0.22,0.00,-84.68,-0.11,0.00,0.00,90.00,-0.63,0.00,0.36,
11021.00,1.00,14.20,0.22,0.00,-86.23,-0.11,0.00,0.00,90.00,-0.84,0.00,0.35,
11042.00,1.00,27.38,0.22,0.00,-87.73,-0.11,0.00,0.00,90.00,-0.81,0.00,0.35,
11063.00,1.00,72.69,0.22,0.00,-88.73,-0.11,0.00,0.00,90.00,-1.03,0.00,0.34,
11084.00,1.00,131.87,0.22,0.00,-88.11,-0.11,0.00,0.00,90.00,-0.90,0.00,0.34,
11105.00,1.00,150.95,0.22,0.00,-86.73,-0.11,0.00,0.00,90.00,-0.39,0.00,0.33,
11126.00,1.00,157.93,0.22,0.00,-85.38,-0.11,0.00,0.00,90.00,0.02,0.00,0.32,
11147.00,1.00,161.27,0.22,0.00,-84.21,-0.11,0.00,0.00,90.00,0.08,0.00,0.31,
11168.00,1.00,163.24,0.22,0.00,-83.24,-0.11,0.00,0.00,90.00,0.24,0.00,0.30,
11189.00,1.00,164.66,0.22,0.00,-82.42,-0.11,0.00,0.00,90.00,0.11,0.00,0.30,
11210.00,1.00,165.94,0.22,0.00,-81.76,-0.11,0.00,0.00,90.00,-1.02,0.00,0.29,
11231.00,1.00,167.17,0.22,0.00,-81.21,-0.11,0.00,0.00,90.00,-1.96,0.00,0.29,
11252.00,1.00,168.41,0.22,0.00,-80.79,-0.11,0.00,0.00,90.00,-2.19,0.00,0.28,
11273.00,1.00,169.85,0.22,0.00,-80.40,-0.11,0.00,0.00,90.00,-2.24,0.00,0.28,
11294.00,1.00,171.66,0.22,0.00,-79.95,-0.11,0.00,0.00,90.00,-2.38,0.00,0.27,
11315.00,1.00,173.91,0.22,0.00,-79.46,-0.11,0.00,0.00,90.00,-1.12,0.00,0.27,
11336.00,1.00,176.44,0.22,0.00,-78.89,-0.11,0.00,0.00,90.00,-0.40,0.00,0.27,
11357.00,1.00,179.15,0.22,0.00,-78.24,-0.11,0.00,0.00,90.00,-0.00,0.00,0.26,
11378.00,1.00,-177.99,0.22,0.00,-77.51,-0.11,0.00,0.00,90.00,0.05,0.00,0.26,
11399.00,1.00,-174.98,0.22,0.00,-76.67,-0.11,0.00,0.00,90.00,0.20,0.00,0.25,
11421.00,1.00,-171.84,0.22,0.00,-75.82,-0.11,0.00,0.00,90.00,0.09,0.00,0.25,
11442.00,1.00,-168.63,0.22,0.00,-74.96,-0.11,0.00,0.00,90.00,-0.11,0.00,0.25,
11463.00,1.00,-165.34,0.22,0.00,-74.13,-0.11,0.00,0.00,90.00,-0.08,0.00,0.24,
11484.00,1.00,-162.33,0.22,0.00,-73.34,-0.11,0.00,0.00,90.00,0.06,0.00,0.23,
11505.00,1.00,-160.23,0.22,0.00,-72.48,-0.11,0.00,0.00,90.00,0.26,0.00,0.23,
11526.00,1.00,-159.06,0.22,0.00,-71.72,-0.11,0.00,0.00,90.00,0.19,0.00,0.22,
11547.00,1.00,-158.25,0.22,0.00,-71.14,-0.11,0.00,0.00,90.00,0.31,0.00,0.21,
11568.00,1.00,-157.40,0.22,0.00,-70.59,-0.11,0.00,0.00,90.00,0.20,0.00,0.20,
11589.00,1.00,-156.60,0.22,0.00,-69.86,-0.11,0.00,0.00,90.00,0.16,0.00,0.18,
11610.00,1.00,-155.64,0.22,0.00,-69.07,-0.11,0.00,0.00,90.00,0.31,0.00,0.17,
11631.00,1.00,-154.37,0.22,0.00,-68.39,-0.11,0.00,0.00,90.00,0.26,0.00,0.16,
11652.00,1.00,-152.83,0.22,0.00,-67.69,-0.11,0.00,0.00,90.00,0.23,0.00,0.15,
11673.00,1.00,-151.37,0.22,0.00,-66.89,-0.11,0.00,0.00,90.00,0.13,0.00,0.14,
11694.00,1.00,-149.91,0.22,0.00,-66.13,-0.11,0.00,0.00,90.00,0.07,0.00,0.14,
11715.00,1.00,-148.47,0.22,0.00,-65.47,-0.11,0.00,0.00,90.00,0.15,0.00,0.13,
11736.00,1.00,-147.03,0.22,0.00,-64.79,-0.11,0.00,0.00,90.00,0.19,0.00,0.12,
11757.00,1.00,-145.61,0.22,0.00,-64.11,-0.11,0.00,0.00,90.00,0.24,0.00,0.11,
11778.00,1.00,-144.16,0.22,0.00,-63.45,-0.11,0.00,0.00,90.00,0.35,0.00,0.10,
11799.00,1.00,-142.71,0.22,0.00,-62.84,-0.11,0.00,0.00,90.00,0.27,0.00,0.09,
11820.00,1.00,-141.21,0.22,0.00,-62.27,-0.11,0.00,0.00,90.00,-0.34,0.00,0.08,
11841.00,1.00,-139.69,0.22,0.00,-61.65,-0.11,0.00,0.00,90.00,-0.50,0.00,0.07,
11862.00,1.00,-138.08,0.22,0.00,-61.03,-0.11,0.00,0.00,90.00,-0.54,0.00,0.06,
11883.00,1.00,-136.46,0.22,0.00,-60.38,-0.11,0.00,0.00,91.00,-0.94,0.00,0.05,
11904.00,1.00,-134.90,0.22,0.00,-59.66,-0.11,0.00,0.00,91.00,-0.78,0.00,0.03,
11926.00,1.00,-133.36,0.22,0.00,-58.83,-0.11,0.00,0.00,91.00,-0.38,0.00,0.02,
11947.00,1.00,-131.84,0.22,0.00,-57.89,-0.11,0.00,0.00,90.00,-0.13,0.00,0.01,
11968.00,1.00,-130.44,0.22,0.00,-56.81,-0.11,0.00,0.00,90.00,-0.09,0.00,-0.01,
11989.00,1.00,-129.27,0.22,0.00,-55.60,-0.11,0.00,0.00,90.00,-0.36,0.00,-0.02,
12010.00,1.00,-128.41,0.22,0.00,-54.15,-0.11,0.00,0.00,90.00,-1.49,0.00,-0.04,
12031.00,1.00,-127.67,0.22,0.00,-52.55,-0.11,0.00,0.00,90.00,-2.37,0.00,-0.05,
12052.00,1.00,-127.03,0.22,0.00,-50.81,-0.11,0.00,0.00,90.00,-2.91,0.00,-0.06,
12073.00,1.00,-126.49,0.22,0.00,-48.87,-0.11,0.00,0.00,90.00,-2.97,0.00,-0.07,
12094.00,1.00,-125.98,0.22,0.00,-46.77,-0.11,0.00,0.00,90.00,-2.96,0.00,-0.08,
12115.00,1.00,-125.42,0.22,0.00,-44.60,-0.11,0.00,0.00,90.00,-2.14,0.00,-0.10,
12136.00,1.00,-124.78,0.22,0.00,-42.40,-0.11,0.00,0.00,90.00,-1.80,0.00,-0.11,
12157.00,1.00,-124.04,0.22,0.00,-40.14,-0.11,0.00,0.00,90.00,-1.59,0.00,-0.13,
12178.00,1.00,-123.11,0.22,0.00,-37.91,-0.11,0.00,0.00,90.00,-1.76,0.00,-0.14,
12199.00,1.00,-121.97,0.22,0.00,-35.79,-0.11,0.00,0.00,90.00,-1.74,0.00,-0.16,
12220.00,1.00,-120.56,0.22,0.00,-33.88,-0.11,0.00,0.00,90.00,-2.94,0.00,-0.18,
12241.00,1.00,-118.91,0.22,0.00,-32.16,-0.11,0.00,0.00,90.00,-3.30,0.00,-0.19,
12262.00,1.00,-116.98,0.22,0.00,-30.71,-0.11,0.00,0.00,90.00,-3.49,0.00,-0.21,
12283.00,1.00,-114.73,0.22,0.00,-29.48,-0.11,0.00,0.00,90.00,-3.56,0.00,-0.22,
12304.00,1.00,-112.27,0.22,0.00,-28.38,-0.11,0.00,0.00,89.00,-3.35,0.00,-0.24,
12325.00,1.00,-109.57,0.22,0.00,-27.41,-0.11,0.00,0.00,89.00,-2.82,0.00,-0.24,
12346.00,1.00,-106.69,0.22,0.00,-26.48,-0.11,0.00,0.00,89.00,-2.60,0.00,-0.26,
12367.00,1.00,-103.73,0.22,0.00,-25.54,-0.11,0.00,0.00,89.00,-2.57,0.00,-0.27,
12388.00,1.00,-100.75,0.22,0.00,-24.58,-0.11,0.00,0.00,89.00,-2.70,0.00,-0.29,
12409.00,1.00,-97.80,0.22,0.00,-23.53,-0.11,0.00,0.00,89.00,-2.33,0.00,-0.31,
12431.00,1.00,-94.92,0.22,0.00,-22.35,-0.11,0.00,0.00,89.00,-1.71,0.00,-0.32,
12452.00,1.00,-92.06,0.22,0.00,-21.08,-0.11,0.00,0.00,89.00,-1.41,0.00,-0.34,
12473.00,1.00,-89.24,0.22,0.00,-19.74,-0.11,0.00,0.00,88.00,-0.90,0.00,-0.35,
12494.00,1.00,-86.36,0.22,0.00,-18.30,-0.11,0.00,0.00,89.00,-0.46,0.00,-0.36,
