10347.00,2.00,-5.93,0.34,16.00,11.08,-0.11,39.00,0.00,91.00,-0.92,0.00,-0.00,
10368.00,2.00,-5.93,0.34,16.00,10.88,-0.11,38.00,0.00,91.00,0.43,0.00,-0.00,
10390.00,2.00,-5.94,0.34,16.00,10.67,-0.11,37.00,0.00,91.00,0.94,0.00,-0.01,
10411.00,2.00,-5.97,0.34,16.00,10.46,-0.11,37.00,0.00,91.00,1.11,0.00,-0.01,
10432.00,2.00,-6.00,0.34,16.00,10.26,-0.11,37.00,0.00,91.00,1.33,0.00,-0.01,
10453.00,2.00,-6.02,0.34,17.00,10.08,-0.11,38.00,0.00,91.00,1.39,0.00,-0.01,
10474.00,2.00,-6.04,0.34,17.00,9.95,-0.11,39.00,0.00,91.00,1.27,0.00,-0.01,
10495.00,2.00,-6.06,0.34,17.00,9.86,-0.11,41.00,0.00,91.00,1.24,0.00,-0.02,
10516.00,2.00,-6.07,0.34,17.00,9.82,-0.11,44.00,0.00,91.00,1.27,0.00,-0.02,
10537.00,2.00,-6.08,0.34,17.00,9.83,-0.11,46.00,0.00,91.00,1.22,0.00,-0.02,
10558.00,2.00,-6.08,0.34,17.00,9.86,-0.11,47.00,0.00,91.00,1.19,0.00,-0.02,
10579.00,2.00,-6.07,0.34,17.00,9.91,-0.11,47.00,0.00,91.00,1.32,0.00,-0.02,
10600.00,2.00,-6.06,0.22,17.00,9.95,-0.11,47.00,0.00,91.00,1.29,0.00,-0.02,
10621.00,2.00,-6.04,0.22,16.00,9.98,-0.11,46.00,0.00,91.00,1.31,0.00,-0.02,
10642.00,2.00,-6.02,0.22,17.00,9.98,-0.11,45.00,0.00,91.00,1.34,0.00,-0.02,
10663.00,2.00,-6.00,0.22,16.00,9.96,-0.11,43.00,0.00,91.00,1.32,0.00,-0.02,
10684.00,2.00,-5.96,0.22,16.00,9.92,-0.11,41.00,0.00,91.00,1.40,0.00,-0.02,
10705.00,2.00,-5.91,0.22,16.00,9.84,-0.11,40.00,0.00,91.00,1.30,0.00,-0.02,
10726.00,2.00,-5.88,0.22,16.00,9.74,-0.11,39.00,0.00,91.00,1.36,0.00,-0.02,
10747.00,2.00,-5.84,0.22,16.00,9.61,-0.11,38.00,0.00,91.00,1.34,0.00,-0.02,
10768.00,2.00,-5.80,0.22,16.00,9.48,-0.11,37.00,0.00,91.00,1.31,0.00,-0.02,
10789.00,2.00,-5.73,0.22,16.00,9.35,-0.11,37.00,0.00,91.00,1.28,0.00,-0.02,
10810.00,2.00,-5.65,0.22,15.00,9.23,-0.11,38.00,0.00,91.00,1.22,0.00,-0.02,
10831.00,2.00,-5.56,0.22,15.00,9.14,-0.11,39.00,0.00,91.00,1.21,0.00,-0.02,
10852.00,2.00,-5.44,0.22,14.00,9.07,-0.11,40.00,0.00,91.00,1.27,0.00,-0.02,
10874.00,2.00,-5.30,0.22,14.00,9.04,-0.11,41.00,0.00,91.00,1.27,0.00,-0.02,
10895.00,2.00,-5.13,0.22,13.00,9.01,-0.11,41.00,0.00,91.00,1.17,0.00,-0.03,
10916.00,2.00,-4.95,0.22,13.00,8.98,-0.11,41.00,0.00,91.00,1.28,0.00,-0.03,
10937.00,2.00,-4.73,0.22,12.00,8.94,-0.11,40.00,0.00,91.00,1.25,0.00,-0.03,
10958.00,2.00,-4.49,0.22,11.00,8.90,-0.11,40.00,0.00,91.00,1.46,0.00,-0.03,
10979.00,2.00,-4.25,0.22,11.00,8.85,-0.11,39.00,0.00,91.00,1.37,0.00,-0.03,
11000.00,2.00,-4.04,0.22,11.00,8.79,-0.11,37.00,0.00,91.00,1.51,0.00,-0.02,
11021.00,2.00,-3.85,0.22,11.00,8.70,-0.11,36.00,0.00,91.00,1.45,0.00,-0.02,
11042.00,2.00,-3.67,0.22,11.00,8.57,-0.11,34.00,0.00,91.00,1.49,0.00,-0.02,
11063.00,2.00,-3.49,0.22,11.00,8.41,-0.11,32.00,0.00,91.00,1.41,0.00,-0.02,
11084.00,2.00,-3.31,0.22,11.00,8.24,-0.11,30.00,0.00,91.00,1.34,0.00,-0.02,
11105.00,2.00,-3.13,0.22,10.00,8.05,-0.11,29.00,0.00,91.00,1.38,0.00,-0.02,
11126.00,2.00,-2.95,0.22,10.00,7.86,-0.11,29.00,0.00,91.00,1.29,0.00,-0.02,
11147.00,2.00,-2.79,0.22,10.00,7.67,-0.11,29.00,0.00,91.00,1.29,0.00,-0.02,
11168.00,2.00,-2.63,0.22,10.00,7.49,-0.11,29.00,0.00,91.00,1.16,0.00,-0.02,
11189.00,2.00,-2.49,0.22,10.00,7.32,-0.11,29.00,0.00,91.00,0.56,0.00,-0.02,
11210.00,2.00,-2.38,0.22,10.00,7.16,-0.11,29.00,0.00,91.00,0.17,0.00,-0.02,
11231.00,2.00,-2.29,0.22,10.00,6.99,-0.11,29.00,0.00,91.00,0.27,0.00,-0.02,
11252.00,2.00,-2.24,0.22,11.00,6.83,-0.11,29.00,0.00,91.00,0.16,0.00,-0.02,
11273.00,2.00,-2.20,0.22,11.00,6.67,-0.11,29.00,0.00,91.00,0.64,0.00,-0.02,
11294.00,2.00,-2.21,0.22,11.00,6.52,-0.11,29.00,0.00,91.00,1.16,0.00,-0.02,
11315.00,2.00,-2.25,0.22,12.00,6.37,-0.11,29.00,0.00,91.00,1.39,0.00,-0.02,
11336.00,2.00,-2.29,0.22,12.00,6.24,-0.11,29.00,0.00,91.00,1.44,0.00,-0.02,
11357.00,2.00,-2.33,0.22,12.00,6.11,-0.11,29.00,0.00,91.00,1.34,0.00,-0.02,
11379.00,2.00,-2.39,0.22,12.00,5.98,-0.11,29.00,0.00,91.00,0.81,0.00,-0.02,
11400.00,2.00,-2.44,0.22,12.00,5.85,-0.11,28.00,0.00,91.00,0.40,0.00,-0.02,
11421.00,2.00,-2.44,0.22,11.00,5.73,-0.11,28.00,0.00,91.00,0.17,0.00,-0.02,
11442.00,2.00,-2.41,0.22,11.00,5.61,-0.11,28.00,0.00,91.00,0.05,0.00,-0.02,
11463.00,2.00,-2.36,0.22,11.00,5.50,-0.11,27.00,0.00,91.00,0.02,0.00,-0.02,
11484.00,2.00,-2.31,0.22,11.00,5.38,-0.11,27.00,0.00,91.00,0.64,0.00,-0.02,
11505.00,2.00,-2.27,0.22,10.00,5.27,-0.11,28.00,0.00,91.00,1.03,0.00,-0.02,
11526.00,2.00,-2.21,0.22,10.00,5.19,-0.11,29.00,0.00,91.00,1.22,0.00,-0.02,
11547.00,2.00,-2.16,0.22,10.00,5.13,-0.11,30.00,0.00,91.00,1.33,0.00,-0.02,
11568.00,2.00,-2.07,0.22,9.00,5.11,-0.11,32.00,0.00,91.00,1.44,0.00,-0.02,
11589.00,2.00,-1.92,0.22,9.00,5.15,-0.11,33.00,0.00,91.00,1.60,0.00,-0.02,
11610.00,2.00,-1.78,0.22,9.00,5.21,-0.11,34.00,0.00,91.00,1.67,0.00,-0.02,
11631.00,2.00,-1.69,0.22,9.00,5.23,-0.11,33.00,0.00,91.00,1.68,0.00,-0.02,
11652.00,2.00,-1.65,0.22,9.00,5.22,-0.11,33.00,0.00,91.00,1.55,0.00,-0.02,
11673.00,2.00,-1.65,0.22,10.00,5.21,-0.11,33.00,0.00,91.00,1.54,0.00,-0.02,
11694.00,2.00,-1.72,0.22,11.00,5.25,-0.11,36.00,0.00,91.00,1.49,0.00,-0.02,
11715.00,2.00,-1.83,0.22,11.00,5.33,-0.11,38.00,0.00,91.00,1.40,0.00,-0.02,
11736.00,2.00,-1.91,0.22,12.00,5.43,-0.11,40.00,0.00,91.00,1.35,0.00,-0.02,
11757.00,2.00,-2.02,0.22,13.00,5.57,-0.11,42.00,0.00,91.00,1.41,0.00,-0.02,
11778.00,2.00,-2.15,0.22,13.00,5.73,-0.11,44.00,0.00,91.00,1.41,0.00,-0.02,
11799.00,2.00,-2.25,0.22,13.00,5.90,-0.11,45.00,0.00,91.00,1.40,0.00,-0.02,
11820.00,2.00,-2.27,0.22,13.00,6.13,-0.11,46.00,0.00,91.00,1.45,0.00,-0.02,
11841.00,2.00,-2.28,0.22,13.00,6.35,-0.11,46.00,0.00,91.00,1.38,0.00,-0.02,
11862.00,2.00,-2.29,0.22,13.00,6.57,-0.11,47.00,0.00,91.00,1.41,0.00,-0.02,
11884.00,2.00,-2.26,0.22,12.00,6.78,-0.11,46.00,0.00,91.00,1.42,0.00,-0.02,
11905.00,2.00,-2.20,0.22,11.00,7.02,-0.11,46.00,0.00,91.00,1.53,0.00,-0.02,
11926.00,2.00,-2.10,0.22,10.00,7.25,-0.11,45.00,0.00,91.00,1.62,0.00,-0.02,
11947.00,2.00,-1.94,0.22,9.00,7.43,-0.11,45.00,0.00,91.00,1.55,0.00,-0.01,
11968.00,2.00,-1.74,0.22,8.00,7.56,-0.11,43.00,0.00,91.00,1.49,0.00,-0.01,
11989.00,2.00,-1.53,0.22,8.00,7.60,-0.11,42.00,0.00,91.00,1.41,0.00,-0.01,
12010.00,2.00,-1.34,0.22,8.00,7.61,-0.11,40.00,0.00,91.00,1.40,0.00,-0.01,
12031.00,2.00,-1.19,0.22,9.00,7.63,-0.11,39.00,0.00,91.00,1.47,0.00,-0.01,
12052.00,2.00,-1.10,0.22,9.00,7.65,-0.11,38.00,0.00,91.00,1.45,0.00,-0.01,
12073.00,2.00,-1.07,0.22,10.00,7.67,-0.11,37.00,0.00,91.00,1.52,0.00,-0.01,
12094.00,2.00,-1.19,0.22,10.00,7.62,-0.11,37.00,0.00,91.00,1.45,0.00,-0.01,
12115.00,2.00,-1.34,0.22,11.00,7.53,-0.11,36.00,0.00,91.00,1.47,0.00,-0.01,
12136.00,2.00,-1.51,0.22,11.00,7.43,-0.11,35.00,0.00,91.00,1.52,0.00,-0.01,
12157.00,2.00,-1.69,0.22,12.00,7.33,-0.11,34.00,0.00,91.00,1.47,0.00,-0.01,
12178.00,2.00,-1.88,0.22,12.00,7.24,-0.11,34.00,0.00,91.00,1.63,0.00,-0.01,
12199.00,2.00,-2.10,0.22,13.00,7.16,-0.11,33.00,0.00,91.00,0.65,0.00,-0.01,
12220.00,2.00,-2.37,0.22,15.00,7.06,-0.11,32.00,0.00,91.00,0.31,0.00,-0.01,
12241.00,2.00,-2.69,0.22,16.00,6.95,-0.11,30.00,0.00,91.00,0.30,0.00,-0.01,
12262.00,2.00,-3.06,0.22,18.00,6.83,-0.11,29.00,0.00,91.00,0.24,0.00,-0.01,
12283.00,2.00,-3.47,0.22,20.00,6.75,-0.11,29.00,0.00,91.00,-0.03,0.00,-0.00,
12304.00,2.00,-3.94,0.22,22.00,6.63,-0.11,27.00,0.00,91.00,0.25,0.00,-0.00,
12325.00,2.00,-4.48,0.22,23.00,6.42,-0.11,25.00,0.00,91.00,0.11,0.00,-0.00,
12346.00,2.00,-5.05,0.22,25.00,6.16,-0.11,22.00,0.00,91.00,0.37,0.00,-0.00,
12367.00,2.00,-5.57,0.22,27.00,5.85,-0.11,19.00,0.00,91.00,0.38,0.00,-0.00,
12389.00,2.00,-6.09,0.22,29.00,5.57,-0.11,18.00,0.00,91.00,0.24,0.00,-0.00,
12410.00,2.00,-6.68,0.22,32.00,5.21,-0.11,16.00,0.00,91.00,0.40,0.00,-0.00,
12431.00,2.00,-7.40,0.22,35.00,4.82,-0.11,14.00,0.00,91.00,0.37,0.00,-0.00,
12452.00,2.00,-8.22,0.22,38.00,4.45,-0.11,13.00,0.00,91.00,0.57,0.00,-0.00,
12473.00,2.00,-9.15,0.22,42.00,4.09,-0.11,12.00,0.00,91.00,0.69,0.00,-0.00,
12494.00,2.00,-10.23,0.22,45.00,3.80,-0.11,14.00,0.00,91.00,0.54,0.00,-0.00,
12515.00,2.00,-11.40,0.22,48.00,3.47,-0.11,10.00,0.00,91.00,0.40,0.00,-0.00,
12536.00,2.00,-12.58,0.22,50.00,3.04,-0.11,3.00,0.00,91.00,0.45,0.00,-0.01,
12557.00,2.00,-13.78,0.22,53.00,2.55,-0.11,-2.00,0.00,91.00,0.28,0.00,-0.01,
12578.00,2.00,-15.01,0.22,56.00,2.08,-0.11,-6.00,0.00,91.00,0.07,0.00,-0.01,
12599.00,2.00,-16.23,0.22,59.00,1.69,-0.11,-6.00,0.00,91.00,-0.54,0.00,-0.01,
12620.00,2.00,-17.40,0.22,62.00,1.34,-0.11,-5.00,0.00,91.00,-1.09,0.00,-0.01,
12641.00,2.00,-18.63,0.22,66.00,0.97,-0.11,-6.00,0.00,91.00,-0.95,0.00,-0.01,
12662.00,2.00,-19.96,0.22,69.00,0.54,-0.11,-7.00,0.00,91.00,-0.61,0.00,-0.01,
12683.00,2.00,-21.39,0.22,72.00,0.11,-0.11,-11.00,0.00,91.00,-0.23,0.00,-0.01,
12704.00,2.00,-22.87,0.22,76.00,-0.24,-0.11,-11.00,0.00,91.00,-0.60,0.00,-0.01,
12725.00,2.00,-24.38,0.22,79.00,-0.58,-0.11,-12.00,0.00,91.00,-0.88,0.00,-0.01,
12746.00,2.00,-25.89,0.22,83.00,-0.79,-0.11,-12.00,0.00,91.00,-1.21,0.00,-0.01,
12767.00,2.00,-27.39,0.22,86.00,-0.85,-0.11,-11.00,0.00,91.00,-1.45,0.00,-0.00,
12788.00,2.00,-28.86,0.22,88.00,-0.86,-0.11,-10.00,0.00,91.00,-1.36,0.00,-0.00,
12809.00,2.00,-30.31,0.22,90.00,-0.85,-0.11,-10.00,0.00,91.00,-0.50,0.00,-0.00,
12830.00,2.00,-31.80,0.22,90.00,-0.77,-0.11,-8.00,0.00,91.00,0.01,0.00,0.00,
12851.00,2.00,-33.26,0.22,90.00,-0.67,-0.11,-7.00,0.00,91.00,-0.04,0.00,0.00,
12872.00,2.00,-34.71,0.22,90.00,-0.58,-0.11,-8.00,0.00,91.00,0.06,0.00,0.00,
12894.00,2.00,-36.16,0.22,90.00,-0.49,-0.11,-8.00,0.00,91.00,0.37,0.00,0.00,
12915.00,2.00,-37.58,0.22,90.00,-0.37,-0.11,-7.00,0.00,91.00,1.02,0.00,0.01,
12936.00,2.00,-38.99,0.22,90.00,-0.27,-0.11,-6.00,0.00,91.00,1.32,0.00,0.01,
12957.00,2.00,-40.38,0.22,90.00,-0.19,-0.11,-4.00,0.00,91.00,1.20,0.00,0.01,
12978.00,2.00,-41.73,0.22,90.00,-0.13,-0.11,-2.00,0.00,91.00,1.14,0.00,0.01,
12999.00,2.00,-43.05,0.22,90.00,-0.13,-0.11,-2.00,0.00,91.00,1.38,0.00,0.01,
13020.00,2.00,-44.40,0.22,90.00,-0.20,-0.11,-4.00,0.00,91.00,1.36,0.00,0.01,
13041.00,2.00,-45.75,0.22,90.00,-0.28,-0.11,-6.00,0.00,91.00,1.21,0.00,0.01,
13062.00,2.00,-47.13,0.22,90.00,-0.43,-0.11,-8.00,0.00,91.00,1.34,0.00,0.01,
