21149.00,1.00,-41.76,0.22,0.00,-32.41,-0.11,0.00,0.00,-87.63,-1.00,2.23,0.00,0.38,-0.26,0.00,
21170.00,1.00,-41.66,0.22,0.00,-32.45,-0.11,0.00,0.00,-87.59,-1.00,2.28,0.00,0.39,-0.27,0.00,
21191.00,1.00,-41.57,0.22,0.00,-32.45,-0.11,0.00,0.00,-87.55,-1.00,2.13,0.00,0.39,-0.28,0.00,
21212.00,1.00,-41.49,0.22,0.00,-32.42,-0.11,0.00,0.00,-87.53,-1.00,2.17,0.00,0.39,-0.23,0.00,
21233.00,1.00,-41.42,0.22,0.00,-32.38,-0.11,0.00,0.00,-87.51,-1.00,2.21,0.00,0.40,-0.13,0.00,
21254.00,1.00,-41.36,0.22,0.00,-32.35,-0.11,0.00,0.00,-87.52,-1.00,2.13,0.00,0.40,-0.07,0.00,
21275.00,1.00,-41.33,0.22,0.00,-32.32,-0.11,0.00,0.00,-87.55,-1.00,2.34,0.00,0.40,-0.01,0.00,
21296.00,1.00,-41.32,0.22,0.00,-32.28,-0.11,0.00,0.00,-87.57,-1.00,2.38,0.00,0.41,0.01,0.00,
21317.00,1.00,-41.33,0.22,0.00,-32.24,-0.11,0.00,0.00,-87.59,-1.00,2.34,0.00,0.41,-0.03,0.00,
21338.00,1.00,-41.36,0.22,0.00,-32.19,-0.11,0.00,0.00,-87.61,-1.00,2.28,0.00,0.41,-0.08,0.00,
21359.00,1.00,-41.43,0.22,0.00,-32.15,-0.11,0.00,0.00,-87.61,-1.00,2.08,0.00,0.41,-0.17,0.00,
21380.00,1.00,-41.51,0.22,0.00,-32.13,-0.11,0.00,0.00,-87.59,-1.00,1.93,0.00,0.41,-0.22,0.00,
21401.00,1.00,-41.61,0.22,0.00,-32.10,-0.11,0.00,0.00,-87.56,-1.00,2.02,0.00,0.41,-0.25,0.00,
21422.00,1.00,-41.68,0.22,0.00,-32.05,-0.11,0.00,0.00,-87.56,-1.00,2.05,0.00,0.41,-0.26,0.00,
21443.00,1.00,-41.74,0.22,0.00,-31.99,-0.11,0.00,0.00,-87.58,-1.00,2.16,0.00,0.41,-0.26,0.00,
21464.00,1.00,-41.78,0.22,0.00,-31.90,-0.11,0.00,0.00,-87.61,-1.00,2.02,0.00,0.41,-0.27,0.00,
21486.00,1.00,-41.82,0.22,0.00,-31.78,-0.11,0.00,0.00,-87.62,-1.00,1.73,0.00,0.42,-0.27,0.00,
21507.00,1.00,-41.85,0.22,0.00,-31.64,-0.11,0.00,0.00,-87.60,-1.00,1.55,0.00,0.42,-0.28,0.00,
21528.00,1.00,-41.87,0.22,0.00,-31.50,-0.11,0.00,0.00,-87.57,-1.00,1.44,0.00,0.42,-0.26,0.00,
