15840.00,7.00,72.00,2.17,0.00,16.99,-4.28,0.00,8.48,0.00,0.00,1.68,0.00,-0.50,1.00,-0.04,
15861.00,7.00,72.03,2.17,0.00,16.75,-4.28,0.00,7.59,0.00,0.00,2.23,0.00,-0.50,1.00,-0.05,
15882.00,7.00,72.00,2.17,0.00,16.50,-4.28,0.00,8.21,0.00,0.00,2.60,0.00,-0.50,1.00,-0.05,
15903.00,7.00,71.93,2.17,0.00,16.24,-4.28,0.00,8.73,0.00,0.00,2.77,0.00,-0.50,1.00,-0.05,
15924.00,7.00,71.80,2.17,0.00,15.98,-4.28,0.00,7.84,0.00,0.00,2.95,0.00,-0.50,1.00,-0.05,
15946.00,7.00,71.64,2.17,0.00,15.75,-4.28,0.00,7.09,0.00,0.00,2.86,0.00,-0.50,1.00,-0.06,
15967.00,7.00,71.43,2.17,0.00,15.51,-4.28,0.00,7.68,0.00,0.00,2.67,0.00,-0.50,1.00,-0.06,
15988.00,7.00,71.18,2.17,0.00,15.27,-4.28,0.00,8.24,0.00,0.00,2.56,0.00,-0.50,1.00,-0.07,
16009.00,7.00,70.90,2.17,0.00,15.04,-4.28,0.00,7.48,0.00,0.00,2.42,0.00,-0.50,1.00,-0.08,
16030.00,7.00,70.57,2.17,0.00,14.83,-4.28,0.00,7.07,0.00,0.00,2.43,0.00,-0.50,1.00,-0.09,
16051.00,7.00,70.21,2.17,0.00,14.61,-4.28,0.00,7.64,0.00,0.00,2.57,0.00,-0.50,1.00,-0.10,
16072.00,7.00,69.82,2.17,0.00,14.40,-4.28,0.00,8.03,0.00,0.00,2.79,0.00,-0.50,1.00,-0.10,
16093.00,7.00,69.39,2.17,0.00,14.19,-4.28,0.00,7.67,0.00,0.00,2.90,0.00,-0.49,1.00,-0.10,
16114.00,7.00,68.94,2.17,0.00,13.99,-4.28,0.00,7.04,0.00,0.00,2.98,0.00,-0.49,1.00,-0.10,
16135.00,7.00,68.47,2.17,0.00,13.80,-4.28,0.00,7.70,0.00,0.00,3.09,0.00,-0.49,1.00,-0.09,
16156.00,7.00,67.99,2.17,0.00,13.60,-4.28,0.00,8.41,0.00,0.00,3.03,0.00,-0.49,1.00,-0.10,
16177.00,7.00,67.50,2.17,0.00,13.40,-4.28,0.00,8.26,0.00,0.00,3.02,0.00,-0.49,1.00,-0.10,
16198.00,7.00,67.01,2.17,0.00,13.21,-4.28,0.00,7.72,0.00,0.00,3.04,0.00,-0.48,1.00,-0.10,
16219.00,7.00,66.54,2.17,0.00,13.02,-4.28,0.00,7.78,0.00,0.00,3.16,0.00,-0.48,1.00,-0.09,
16240.00,7.00,66.09,2.17,0.00,12.83,-4.28,0.00,8.36,0.00,0.00,3.00,0.00,-0.48,1.00,-0.09,
16261.00,7.00,65.67,2.17,0.00,12.64,-4.28,0.00,8.08,0.00,0.00,2.51,0.00,-0.48,1.00,-0.10,
16282.00,7.00,65.28,2.17,0.00,12.45,-4.28,0.00,7.56,0.00,0.00,2.16,0.00,-0.47,1.00,-0.10,
16304.00,7.00,64.93,2.17,0.00,12.27,-4.28,0.00,7.36,0.00,0.00,1.93,0.00,-0.47,1.00,-0.10,
16325.00,7.00,64.63,2.17,0.00,12.08,-4.28,0.00,7.22,0.00,0.00,1.79,0.00,-0.47,1.00,-0.11,
16346.00,7.00,64.38,2.17,0.00,11.88,-4.28,0.00,6.52,0.00,0.00,1.69,0.00,-0.47,1.00,-0.12,
16367.00,7.00,64.19,2.17,0.00,11.69,-4.28,0.00,5.58,0.00,0.00,1.61,0.00,-0.47,1.00,-0.13,
16388.00,7.00,64.05,2.17,0.00,11.49,-4.28,0.00,5.17,0.00,0.00,1.57,0.00,-0.47,1.00,-0.13,
16409.00,7.00,63.96,2.17,0.00,11.29,-4.28,0.00,4.74,0.00,0.00,1.57,0.00,-0.47,1.00,-0.13,
16430.00,7.00,63.92,2.17,0.00,11.10,-4.28,0.00,4.00,0.00,0.00,1.57,0.00,-0.47,1.00,-0.13,
16451.00,7.00,63.92,2.17,0.00,10.92,-4.28,0.00,3.11,0.00,0.00,1.67,0.00,-0.47,1.00,-0.13,
16472.00,7.00,63.95,2.17,0.00,10.76,-4.28,0.00,2.54,0.00,0.00,1.92,0.00,-0.47,1.00,-0.15,
16493.00,7.00,64.02,2.17,0.00,10.61,-4.28,0.00,1.76,0.00,0.00,1.98,0.00,-0.47,1.00,-0.16,
16514.00,7.00,64.12,2.17,0.00,10.48,-4.28,0.00,1.07,0.00,0.00,2.02,0.00,-0.47,1.00,-0.15,
16535.00,7.00,64.24,2.17,0.00,10.38,-4.28,0.00,-0.04,0.00,0.00,2.08,0.00,-0.47,1.00,-0.15,
16556.00,7.00,64.37,2.17,0.00,10.29,-4.28,0.00,-0.70,0.00,0.00,1.88,0.00,-0.47,1.00,-0.16,
16577.00,7.00,64.53,2.17,0.00,10.23,-4.28,0.00,-1.06,0.00,0.00,1.78,0.00,-0.47,1.00,-0.16,
16598.00,7.00,64.71,2.17,0.00,10.18,-4.28,0.00,-2.07,0.00,0.00,1.68,0.00,-0.47,1.00,-0.16,
16619.00,7.00,64.91,2.17,0.00,10.16,-4.28,0.00,-2.73,0.00,0.00,1.58,0.00,-0.47,1.00,-0.17,
16640.00,7.00,65.13,2.17,0.00,10.15,-4.28,0.00,-3.14,0.00,0.00,1.55,0.00,-0.47,1.00,-0.17,
16662.00,7.00,65.39,2.17,0.00,10.15,-4.28,0.00,-3.47,0.00,0.00,1.50,0.00,-0.47,1.00,-0.18,
16683.00,7.00,65.67,2.17,0.00,10.16,-4.28,0.00,-3.87,0.00,0.00,1.50,0.00,-0.48,1.00,-0.19,
16704.00,7.00,65.98,2.17,0.00,10.16,-4.28,0.00,-4.40,0.00,0.00,1.47,0.00,-0.48,1.00,-0.19,
16725.00,7.00,66.32,2.17,0.00,10.17,-4.28,0.00,-4.84,0.00,0.00,1.44,0.00,-0.48,1.00,-0.19,
16746.00,7.00,66.69,2.17,0.00,10.19,-4.28,0.00,-4.88,0.00,0.00,1.43,0.00,-0.48,1.00,-0.18,
16767.00,7.00,67.07,2.17,0.00,10.19,-4.28,0.00,-5.27,0.00,0.00,1.42,0.00,-0.48,1.00,-0.19,
16788.00,7.00,67.45,2.17,0.00,10.19,-4.28,0.00,-5.41,0.00,0.00,1.41,0.00,-0.49,1.00,-0.19,
16809.00,7.00,67.82,2.17,0.00,10.20,-4.35,0.00,-5.98,0.00,0.00,1.36,0.00,-0.49,1.00,-0.19,
16830.00,7.00,68.18,2.17,0.00,10.19,-4.35,0.00,-5.81,0.00,0.00,1.32,0.00,-0.49,1.00,-0.19,
16851.00,7.00,68.52,2.17,0.00,10.17,-4.35,0.00,-5.79,0.00,0.00,1.72,0.00,-0.49,1.00,-0.18,
16872.00,7.00,68.83,2.17,0.00,10.15,-4.35,0.00,-6.33,0.00,0.00,1.85,0.00,-0.49,1.00,-0.20,
16893.00,7.00,69.10,2.17,0.00,10.13,-4.35,0.00,-6.51,0.00,0.00,1.94,0.00,-0.50,1.00,-0.19,
16914.00,7.00,69.33,2.17,0.00,10.11,-4.35,0.00,-6.63,0.00,0.00,2.01,0.00,-0.50,1.00,-0.19,
16935.00,7.00,69.49,2.17,0.00,10.09,-4.35,0.00,-6.48,0.00,0.00,2.10,0.00,-0.50,1.00,-0.19,
16956.00,7.00,69.60,2.17,0.00,10.08,-4.28,0.00,-6.60,0.00,0.00,1.87,0.00,-0.50,1.00,-0.18,
16977.00,7.00,69.65,2.17,0.00,10.07,-4.28,0.00,-6.63,0.00,0.00,1.73,0.00,-0.50,1.00,-0.17,
16998.00,7.00,69.63,2.17,0.00,10.08,-4.28,0.00,-6.65,0.00,0.00,1.62,0.00,-0.50,1.00,-0.19,
17020.00,7.00,69.56,2.17,0.00,10.10,-4.28,0.00,-6.47,0.00,0.00,1.57,0.00,-0.50,1.00,-0.18,
17041.00,7.00,69.44,2.17,0.00,10.12,-4.28,0.00,-6.36,0.00,0.00,1.64,0.00,-0.50,1.00,-0.19,
17062.00,7.00,69.28,2.17,0.00,10.16,-4.28,0.00,-6.22,0.00,0.00,1.76,0.00,-0.50,1.00,-0.19,
17083.00,7.00,69.09,2.17,0.00,10.22,-4.28,0.00,-6.51,0.00,0.00,1.89,0.00,-0.50,1.00,-0.19,
17104.00,7.00,68.89,2.17,0.00,10.29,-4.28,0.00,-6.20,0.00,0.00,2.00,0.00,-0.50,1.00,-0.21,
17125.00,7.00,68.70,2.17,0.00,10.37,-4.28,0.00,-6.10,0.00,0.00,2.13,0.00,-0.49,1.00,-0.22,
17146.00,7.00,68.55,2.17,0.00,10.45,-4.28,0.00,-6.00,0.00,0.00,2.32,0.00,-0.49,1.00,-0.23,
17167.00,7.00,68.47,2.17,0.00,10.53,-4.28,0.00,-5.88,0.00,0.00,2.44,0.00,-0.49,1.00,-0.23,
17188.00,7.00,68.46,2.17,0.00,10.61,-4.28,0.00,-5.73,0.00,0.00,2.38,0.00,-0.49,1.00,-0.25,
17209.00,7.00,68.55,2.17,0.00,10.69,-4.28,0.00,-5.55,0.00,0.00,2.43,0.00,-0.49,1.00,-0.26,
17230.00,7.00,68.73,2.17,0.00,10.74,-4.28,0.00,-5.20,0.00,0.00,2.41,0.00,-0.49,1.00,-0.26,
17251.00,7.00,69.01,2.17,0.00,10.80,-4.35,0.00,-5.00,0.00,0.00,2.35,0.00,-0.50,1.00,-0.27,
17272.00,7.00,69.39,2.17,0.00,10.83,-4.35,0.00,-4.40,0.00,0.00,2.21,0.00,-0.50,1.00,-0.26,
17293.00,7.00,69.86,2.17,0.00,10.85,-4.35,0.00,-3.86,0.00,0.00,2.05,0.00,-0.50,1.00,-0.27,
17314.00,7.00,70.41,2.17,0.00,10.84,-4.35,0.00,-3.18,0.00,0.00,2.06,0.00,-0.50,1.00,-0.27,
17335.00,7.00,71.05,2.17,0.00,10.82,-4.35,0.00,-2.28,0.00,0.00,2.00,0.00,-0.50,1.00,-0.26,
17356.00,7.00,71.75,2.17,0.00,10.77,-4.28,0.00,-1.77,0.00,0.00,1.89,0.00,-0.51,1.00,-0.26,
17378.00,7.00,72.52,2.17,0.00,10.71,-4.28,0.00,-0.80,0.00,0.00,1.93,0.00,-0.51,1.00,-0.26,
17399.00,7.00,73.34,2.17,0.00,10.64,-4.28,0.00,-0.21,0.00,0.00,1.92,0.00,-0.52,1.00,-0.25,
17420.00,7.00,74.20,2.17,0.00,10.55,-4.28,0.00,0.34,0.00,0.00,2.01,0.00,-0.52,1.00,-0.25,
17441.00,7.00,75.08,2.17,0.00,10.46,-4.28,0.00,0.87,0.00,0.00,1.83,0.00,-0.52,1.00,-0.25,
17462.00,7.00,75.98,2.17,0.00,10.37,-4.28,0.00,1.26,0.00,0.00,1.71,0.00,-0.52,1.00,-0.25,
17483.00,7.00,76.88,2.17,0.00,10.28,-4.28,0.00,1.84,0.00,0.00,1.64,0.00,-0.53,1.00,-0.25,
17504.00,7.00,77.78,2.17,0.00,10.18,-4.28,0.00,2.39,0.00,0.00,1.59,0.00,-0.53,1.00,-0.25,
17525.00,7.00,78.66,2.17,0.00,10.08,-4.28,0.00,2.75,0.00,0.00,1.55,0.00,-0.53,1.00,-0.25,
17546.00,7.00,79.50,2.17,0.00,9.99,-4.28,0.00,2.36,0.00,0.00,1.59,0.00,-0.53,1.00,-0.25,
17567.00,7.00,80.30,2.17,0.00,9.91,-4.28,0.00,2.03,0.00,0.00,1.67,0.00,-0.54,1.00,-0.24,
17588.00,7.00,81.00,2.17,0.00,9.85,-4.28,0.00,2.23,0.00,0.00,1.82,0.00,-0.54,1.00,-0.25,
17609.00,7.00,81.59,2.17,0.00,9.79,-4.28,0.00,2.12,0.00,0.00,1.81,0.00,-0.54,1.00,-0.25,
17630.00,7.00,82.04,2.17,0.00,9.73,-4.28,0.00,1.78,0.00,0.00,1.82,0.00,-0.54,1.00,-0.26,
17651.00,7.00,82.31,2.17,0.00,9.69,-4.28,0.00,1.26,0.00,0.00,1.80,0.00,-0.54,1.00,-0.26,
17672.00,7.00,82.39,2.17,0.00,9.67,-4.28,0.00,1.25,0.00,0.00,1.99,0.00,-0.54,1.00,-0.26,
17693.00,7.00,82.25,2.17,0.00,9.64,-4.28,0.00,1.52,0.00,0.00,2.03,0.00,-0.54,1.00,-0.25,
17714.00,7.00,81.90,2.17,0.00,9.61,-4.35,0.00,1.91,0.00,0.00,2.02,0.00,-0.54,1.00,-0.25,
17736.00,7.00,81.34,2.17,0.00,9.57,-4.35,0.00,3.00,0.00,0.00,2.07,0.00,-0.54,1.00,-0.28,
17757.00,7.00,80.60,2.17,0.00,9.53,-4.35,0.00,3.29,0.00,0.00,1.94,0.00,-0.54,1.00,-0.28,
17778.00,7.00,79.69,2.17,0.00,9.48,-4.35,0.00,3.77,0.00,0.00,1.95,0.00,-0.54,1.00,-0.27,
17799.00,7.00,78.63,2.17,0.00,9.42,-4.35,0.00,4.63,0.00,0.00,1.93,0.00,-0.53,1.00,-0.26,
17820.00,7.00,77.46,2.17,0.00,9.36,-4.35,0.00,5.64,0.00,0.00,2.01,0.00,-0.53,1.00,-0.25,
17841.00,7.00,76.19,2.17,0.00,9.26,-4.28,0.00,7.38,0.00,0.00,1.97,0.00,-0.52,1.00,-0.26,
17862.00,7.00,74.85,2.17,0.00,9.15,-4.28,0.00,8.06,0.00,0.00,1.77,0.00,-0.52,1.00,-0.27,
17883.00,7.00,73.45,2.17,0.00,9.02,-4.28,0.00,8.46,0.00,0.00,1.67,0.00,-0.51,1.00,-0.26,
17904.00,7.00,72.02,2.17,0.00,8.89,-4.28,0.00,9.38,0.00,0.00,1.57,0.00,-0.51,1.00,-0.27,
17925.00,7.00,70.55,2.17,0.00,8.72,-4.28,0.00,10.87,0.00,0.00,1.54,0.00,-0.50,1.00,-0.28,
17946.00,7.00,69.07,2.17,0.00,8.49,-4.28,0.00,12.91,0.00,0.00,1.55,0.00,-0.50,1.00,-0.26,
17967.00,7.00,67.58,2.17,0.00,8.23,-4.28,0.00,13.24,0.00,0.00,1.56,0.00,-0.49,1.00,-0.27,
17988.00,7.00,66.07,2.17,0.00,7.95,-4.28,0.00,13.61,0.00,0.00,1.57,0.00,-0.48,1.00,-0.28,
18009.00,7.00,64.54,2.17,0.00,7.64,-4.28,0.00,14.73,0.00,0.00,1.54,0.00,-0.47,1.00,-0.28,
18030.00,7.00,62.99,2.17,0.00,7.29,-4.28,0.00,15.79,0.00,0.00,1.49,0.00,-0.46,1.00,-0.26,
18051.00,7.00,61.43,2.17,0.00,6.89,-4.28,0.00,17.55,0.00,0.00,1.51,0.00,-0.45,1.00,-0.27,
18072.00,7.00,59.85,2.17,0.00,6.47,-4.28,0.00,18.00,0.00,0.00,1.53,0.00,-0.45,1.00,-0.29,
18094.00,7.00,58.26,2.17,0.00,6.02,-4.28,0.00,17.83,0.00,0.00,1.58,0.00,-0.44,1.00,-0.30,
18115.00,7.00,56.65,2.17,0.00,5.56,-4.28,0.00,17.75,0.00,0.00,1.58,0.00,-0.43,1.00,-0.29,
18136.00,7.00,55.03,2.17,0.00,5.09,-4.28,0.00,18.56,0.00,0.00,1.58,0.00,-0.42,1.00,-0.28,
18157.00,7.00,53.39,2.17,0.00,4.61,-4.28,0.00,19.44,0.00,0.00,1.49,0.00,-0.41,1.00,-0.28,
18178.00,7.00,51.75,2.17,0.00,4.11,-4.28,0.00,19.43,0.00,0.00,1.52,0.00,-0.40,1.00,-0.27,
18199.00,7.00,50.12,2.17,0.00,3.64,-4.28,0.00,18.27,0.00,0.00,1.48,0.00,-0.36,1.00,-0.28,
18220.00,7.00,48.48,2.17,0.00,3.18,-4.28,0.00,17.79,0.00,0.00,1.51,0.00,-0.35,1.00,-0.29,
18241.00,7.00,46.86,2.17,0.00,2.72,-4.28,0.00,18.86,0.00,0.00,1.50,0.00,-0.34,1.00,-0.27,
18262.00,7.00,45.25,2.17,0.00,2.26,-4.28,0.00,18.61,0.00,0.00,1.53,0.00,-0.32,1.00,-0.26,
18283.00,7.00,43.68,2.17,0.00,1.82,-4.28,0.00,18.63,0.00,0.00,1.54,0.00,-0.48,0.00,-0.26,
18304.00,7.00,42.13,2.17,0.00,1.38,-4.28,0.00,18.70,0.00,0.00,1.55,0.00,-0.47,0.00,-0.27,
18325.00,7.00,40.61,2.17,0.00,0.93,-4.28,0.00,19.20,0.00,0.00,1.56,0.00,-0.45,0.00,-0.27,
18346.00,7.00,39.10,2.17,0.00,0.50,-4.28,0.00,18.91,0.00,0.00,1.57,0.00,-0.43,0.00,-0.25,
18367.00,7.00,37.60,2.17,0.00,0.07,-4.28,0.00,18.57,0.00,0.00,1.60,0.00,-0.41,0.00,-0.26,
18388.00,7.00,36.12,2.17,0.00,-0.37,-4.28,0.00,19.84,0.00,0.00,1.56,0.00,-0.38,0.00,-0.26,
18409.00,7.00,34.67,2.17,0.00,-0.77,-4.28,0.00,20.68,0.00,0.00,1.57,0.00,-0.36,0.00,-0.26,
18430.00,7.00,33.26,2.17,0.00,-1.18,-4.28,0.00,20.17,0.00,0.00,1.57,0.00,-0.34,0.00,-0.25,
18452.00,7.00,31.89,2.17,0.00,-1.59,-4.28,0.00,18.82,0.00,0.00,1.61,0.00,-0.32,0.00,-0.26,
18473.00,7.00,30.55,2.17,0.00,-1.99,-4.28,0.00,18.56,0.00,0.00,1.53,0.00,-0.25,0.00,-0.28,
18494.00,7.00,29.26,2.17,0.00,-2.39,-4.28,0.00,20.08,0.00,0.00,1.55,0.00,-0.24,0.00,-0.28,
18515.00,7.00,28.02,2.17,0.00,-2.78,-4.28,0.00,20.93,0.00,0.00,1.56,0.00,-0.22,0.00,-0.26,
18536.00,7.00,26.85,2.17,0.00,-3.19,-4.28,0.00,19.07,0.00,0.00,1.53,0.00,0.91,0.00,-0.27,
18557.00,7.00,25.73,2.17,0.00,-3.58,-4.28,0.00,17.96,0.00,0.00,1.58,0.00,0.92,0.00,-0.27,
18578.00,7.00,24.68,2.17,0.00,-3.98,-4.28,0.00,18.22,0.00,0.00,1.75,0.00,1.40,0.00,-0.29,
18599.00,7.00,23.69,2.17,0.00,-4.40,-4.28,0.00,19.74,0.00,0.00,1.81,0.00,1.42,0.00,-0.29,
18620.00,7.00,22.78,2.17,0.00,-4.83,-4.28,0.00,18.67,0.00,0.00,1.97,0.00,1.72,0.00,-0.29,
18641.00,7.00,21.93,2.17,0.00,-5.25,-4.28,0.00,17.32,0.00,0.00,1.97,0.00,1.83,0.00,-0.29,
18662.00,7.00,21.14,2.17,0.00,-5.67,-4.28,0.00,17.06,0.00,0.00,1.83,0.00,1.84,0.00,-0.28,
18683.00,7.00,20.43,2.17,0.00,-6.11,-4.28,0.00,17.67,0.00,0.00,1.77,0.00,1.82,0.00,-0.27,
18704.00,7.00,19.76,2.17,0.00,-6.51,-4.28,0.00,16.92,0.00,0.00,1.63,0.00,1.83,0.00,-0.27,
18725.00,7.00,19.16,2.17,0.00,-6.89,-4.28,0.00,15.56,0.00,0.00,1.61,0.00,2.36,0.00,-0.26,
18746.00,7.00,18.60,2.17,0.00,-7.26,-4.28,0.00,14.91,0.00,0.00,1.60,0.00,2.37,0.00,-0.25,
18767.00,7.00,18.09,2.17,0.00,-7.58,-4.28,0.00,14.47,0.00,0.00,1.59,0.00,2.16,0.00,-0.25,
18788.00,7.00,17.63,2.17,0.00,-7.85,-4.28,0.00,14.13,0.00,0.00,1.56,0.00,2.16,0.00,-0.26,
18809.00,7.00,17.22,2.17,0.00,-8.10,-4.28,0.00,12.87,0.00,0.00,1.53,0.00,2.39,0.00,-0.26,
18831.00,7.00,16.85,2.17,0.00,-8.32,-4.28,0.00,11.87,0.00,0.00,1.49,0.00,2.39,0.00,-0.27,
18852.00,7.00,16.53,2.17,0.00,-8.50,-4.28,0.00,11.81,0.00,0.00,1.65,0.00,2.12,0.00,-0.27,
18873.00,7.00,16.24,2.17,0.00,-8.65,-4.28,0.00,11.48,0.00,0.00,1.86,0.00,2.12,0.00,-0.26,
18894.00,7.00,15.98,2.17,0.00,-8.77,-4.28,0.00,10.60,0.00,0.00,2.10,0.00,2.50,0.00,-0.26,
18915.00,7.00,15.75,2.17,0.00,-8.84,-4.28,0.00,9.47,0.00,0.00,2.13,0.00,2.56,0.00,-0.27,
18936.00,7.00,15.53,2.17,0.00,-8.88,-4.28,0.00,8.94,0.00,0.00,2.14,0.00,2.56,0.00,-0.27,
18957.00,7.00,15.33,2.17,0.00,-8.89,-4.28,0.00,8.85,0.00,0.00,1.88,0.00,2.39,0.00,-0.26,
18978.00,7.00,15.13,2.17,0.00,-8.86,-4.28,0.00,8.29,0.00,0.00,1.74,0.00,2.39,0.00,-0.27,
18999.00,7.00,14.94,2.17,0.00,-8.80,-4.28,0.00,7.84,0.00,0.00,1.68,0.00,2.36,0.00,-0.26,
19020.00,7.00,14.75,2.17,0.00,-8.71,-4.28,0.00,7.05,0.00,0.00,1.65,0.00,2.36,0.00,-0.27,
19041.00,7.00,14.55,2.17,0.00,-8.59,-4.28,0.00,7.02,0.00,0.00,1.66,0.00,2.35,0.00,-0.27,
19062.00,7.00,14.35,2.17,0.00,-8.46,-4.28,0.00,6.79,0.00,0.00,1.83,0.00,2.35,0.00,-0.26,
19083.00,7.00,14.14,2.17,0.00,-8.30,-4.28,0.00,6.41,0.00,0.00,2.03,0.00,1.61,0.00,-0.26,
19104.00,7.00,13.93,2.17,0.00,-8.13,-4.28,0.00,5.69,0.00,0.00,2.21,0.00,1.61,0.00,-0.26,
19125.00,7.00,13.72,2.17,0.00,-7.95,-4.28,0.00,5.53,0.00,0.00,2.32,0.00,1.32,0.00,-0.25,
19146.00,7.00,13.50,2.17,0.00,-7.76,-4.28,0.00,5.39,0.00,0.00,2.13,0.00,1.32,0.00,-0.24,
19167.00,7.00,13.26,2.17,0.00,-7.55,-4.28,0.00,4.90,0.00,0.00,1.88,0.00,0.81,0.00,-0.24,
19189.00,7.00,12.99,2.17,0.00,-7.34,-4.28,0.00,4.85,0.00,0.00,1.78,0.00,0.74,0.00,-0.22,
19210.00,7.00,12.67,2.17,0.00,-7.11,-4.28,0.00,4.77,0.00,0.00,1.71,0.00,0.75,0.00,-0.22,
19231.00,7.00,12.31,2.17,0.00,-6.87,-4.28,0.00,4.66,0.00,0.00,1.63,0.00,0.39,0.00,-0.22,
19252.00,7.00,11.89,2.17,0.00,-6.62,-4.28,0.00,4.79,0.00,0.00,1.76,0.00,0.40,0.00,-0.21,
19273.00,7.00,11.41,2.17,0.00,-6.36,-4.28,0.00,4.90,0.00,0.00,1.72,0.00,0.23,0.00,-0.21,
19294.00,7.00,10.87,2.17,0.00,-6.08,-4.28,0.00,4.96,0.00,0.00,1.75,0.00,0.24,0.00,-0.21,
19315.00,7.00,10.29,2.17,0.00,-5.80,-4.28,0.00,5.16,0.00,0.00,1.87,0.00,0.25,0.00,-0.20,
19336.00,7.00,9.66,2.17,0.00,-5.50,-4.28,0.00,5.61,0.00,0.00,1.96,0.00,0.15,0.00,-0.18,
19357.00,7.00,9.01,2.17,0.00,-5.20,-4.28,0.00,6.15,0.00,0.00,1.99,0.00,0.16,0.00,-0.19,
19378.00,7.00,8.35,2.17,0.00,-4.91,-4.28,0.00,6.63,0.00,0.00,2.09,0.00,0.17,0.00,-0.19,
19399.00,7.00,7.69,2.17,0.00,-4.63,-4.28,0.00,6.54,0.00,0.00,2.15,0.00,0.18,0.00,-0.19,
19420.00,7.00,7.03,2.17,0.00,-4.36,-4.28,0.00,7.20,0.00,0.00,2.16,0.00,0.15,0.00,-0.19,
19441.00,7.00,6.39,2.17,0.00,-4.13,-4.28,0.00,7.86,0.00,0.00,2.04,0.00,0.15,0.00,-0.19,
19462.00,7.00,5.78,2.17,0.00,-3.92,-4.28,0.00,8.39,0.00,0.00,1.88,0.00,0.16,0.00,-0.18,
19483.00,7.00,5.18,2.17,0.00,-3.73,-4.28,0.00,8.56,0.00,0.00,1.77,0.00,0.17,0.00,-0.18,
19504.00,7.00,4.62,2.17,0.00,-3.58,-4.28,0.00,9.31,0.00,0.00,1.65,0.00,0.18,0.00,-0.17,
