22039.00,7.00,-36.72,0.45,0.00,-11.62,-0.11,0.00,13.48,0.40,0.00,2.51,0.00,-0.32,0.00,-0.06,
22060.00,7.00,-36.53,0.45,0.00,-11.08,-0.11,0.00,12.52,0.40,0.00,2.59,0.00,-0.32,0.00,-0.06,
22081.00,7.00,-36.35,0.45,0.00,-10.55,-0.11,0.00,11.64,0.40,0.00,2.70,0.00,-0.31,0.00,-0.06,
22102.00,7.00,-36.19,0.45,0.00,-10.04,-0.11,0.00,10.99,0.40,0.00,2.56,0.00,-0.31,0.00,-0.07,
22123.00,7.00,-36.02,0.45,0.00,-9.50,-0.11,0.00,9.15,0.40,0.00,2.40,0.00,-0.31,0.00,-0.07,
22145.00,7.00,-35.85,0.45,0.00,-8.97,-0.11,0.00,7.26,0.40,0.00,2.20,0.00,-0.31,0.00,-0.08,
22166.00,7.00,-35.72,0.45,0.00,-8.47,-0.11,0.00,7.85,0.40,0.00,2.20,0.00,-0.31,0.00,-0.08,
22187.00,7.00,-35.60,0.45,0.00,-7.98,-0.11,0.00,8.49,0.40,0.00,2.10,0.00,-0.31,0.00,-0.09,
22208.00,7.00,-35.49,0.45,0.00,-7.49,-0.11,0.00,8.85,0.40,0.00,2.26,0.00,-0.31,0.00,-0.09,
22229.00,7.00,-35.41,0.45,0.00,-7.00,-0.11,0.00,8.07,0.40,0.00,2.39,0.00,-0.31,0.00,-0.10,
22250.00,7.00,-35.39,0.45,0.00,-6.59,-0.11,0.00,8.62,0.40,0.00,2.46,0.00,-0.30,0.00,-0.10,
22271.00,7.00,-35.43,0.45,0.00,-6.22,-0.11,0.00,9.25,0.40,0.00,2.52,0.00,-0.31,0.00,-0.10,
22292.00,7.00,-35.46,0.45,0.00,-5.90,-0.11,0.00,9.70,0.40,0.00,2.71,0.00,-0.31,0.00,-0.11,
22313.00,7.00,-35.47,0.45,0.00,-5.61,-0.11,0.00,9.24,0.40,0.00,3.13,0.00,-0.31,0.00,-0.11,
22334.00,7.00,-35.50,0.45,0.00,-5.42,-0.11,0.00,8.27,0.40,0.00,3.37,0.00,-0.31,0.00,-0.11,
22355.00,7.00,-35.56,0.45,0.00,-5.30,-0.11,0.00,7.52,0.40,0.00,3.58,0.00,-0.31,0.00,-0.11,
22376.00,7.00,-35.62,0.45,0.00,-5.24,-0.11,0.00,5.02,0.40,0.00,3.69,0.00,-0.31,0.00,-0.11,
22397.00,7.00,-35.62,0.45,0.00,-5.26,-0.11,0.00,2.97,0.40,0.00,3.76,0.00,-0.31,0.00,-0.11,
22418.00,7.00,-35.61,0.45,0.00,-5.33,-0.11,0.00,1.03,0.40,0.00,3.81,0.00,-0.31,0.00,-0.11,
22439.00,7.00,-35.55,0.45,0.00,-5.46,-0.11,0.00,-0.17,0.40,0.00,3.85,0.00,-0.31,0.00,-0.12,
22460.00,7.00,-35.47,0.45,0.00,-5.63,-0.11,0.00,-1.95,0.40,0.00,3.84,0.00,-0.31,0.00,-0.12,
22481.00,7.00,-35.43,0.45,0.00,-5.82,-0.11,0.00,-6.57,0.40,0.00,3.87,0.00,-0.31,0.00,-0.12,
22503.00,7.00,-35.43,0.45,0.00,-6.05,-0.11,0.00,-6.89,0.40,0.00,3.79,0.00,-0.31,0.00,-0.11,
22524.00,7.00,-35.48,0.45,0.00,-6.29,-0.11,0.00,-5.91,0.40,0.00,3.76,0.00,-0.31,0.00,-0.11,
22545.00,7.00,-35.54,0.45,0.00,-6.50,-0.11,0.00,-8.01,0.40,0.00,3.75,0.00,-0.31,0.00,-0.11,
22566.00,7.00,-35.61,0.45,0.00,-6.71,-0.11,0.00,-10.74,0.40,0.00,3.78,0.00,-0.31,0.00,-0.11,
22587.00,7.00,-35.70,0.45,0.00,-6.93,-0.11,0.00,-11.52,0.40,0.00,3.83,0.00,-0.31,0.00,-0.11,
22608.00,7.00,-35.82,0.45,0.00,-7.16,-0.11,0.00,-7.98,0.40,0.00,3.64,0.00,-0.31,0.00,-0.11,
22629.00,7.00,-35.95,0.45,0.00,-7.33,-0.11,0.00,-7.60,0.40,0.00,3.50,0.00,-0.31,0.00,-0.11,
22650.00,7.00,-36.05,0.45,0.00,-7.52,-0.11,0.00,-9.75,0.40,0.00,3.38,0.00,-0.31,0.00,-0.11,
22671.00,7.00,-36.12,0.45,0.00,-7.72,-0.11,0.00,-10.51,0.40,0.00,3.21,0.00,-0.31,0.00,-0.11,
22692.00,7.00,-36.17,0.45,0.00,-7.97,-0.11,0.00,-8.68,0.40,0.00,3.07,0.00,-0.31,0.00,-0.11,
22713.00,7.00,-36.20,0.45,0.00,-8.16,-0.11,0.00,-7.34,0.40,0.00,2.98,0.00,-0.31,0.00,-0.11,
22734.00,7.00,-36.19,0.45,0.00,-8.34,-0.11,0.00,-6.41,0.40,0.00,2.87,0.00,-0.32,0.00,-0.11,
22755.00,7.00,-36.19,0.45,0.00,-8.53,-0.11,0.00,-6.12,0.40,0.00,2.90,0.00,-0.32,0.00,-0.11,
22776.00,7.00,-36.20,0.45,0.00,-8.75,-0.11,0.00,-6.24,0.40,0.00,2.88,0.00,-0.32,0.00,-0.11,
22797.00,7.00,-36.22,0.45,0.00,-8.94,-0.11,0.00,-3.84,0.40,0.00,2.85,0.00,-0.32,0.00,-0.11,
22818.00,7.00,-36.22,0.45,0.00,-9.09,-0.11,0.00,-2.95,0.40,0.00,2.62,0.00,-0.32,0.00,-0.11,
22839.00,7.00,-36.20,0.45,0.00,-9.23,-0.11,0.00,-5.21,0.40,0.00,2.44,0.00,-0.32,0.00,-0.11,
22861.00,7.00,-36.18,0.45,0.00,-9.38,-0.11,0.00,-4.18,0.40,0.00,2.32,0.00,-0.32,0.00,-0.11,
22882.00,7.00,-36.21,0.45,0.00,-9.51,-0.11,0.00,-1.79,0.40,0.00,2.35,0.00,-0.32,0.00,-0.12,
22903.00,7.00,-36.26,0.45,0.00,-9.60,-0.11,0.00,0.04,0.40,0.00,2.29,0.00,-0.32,0.00,-0.12,
22924.00,7.00,-36.34,0.45,0.00,-9.68,-0.11,0.00,1.91,0.40,0.00,2.23,0.00,-0.32,0.00,-0.12,
22945.00,7.00,-36.45,0.45,0.00,-9.73,-0.11,0.00,2.50,0.40,0.00,2.22,0.00,-0.32,0.00,-0.12,
22966.00,7.00,-36.59,0.45,0.00,-9.79,-0.11,0.00,3.92,0.40,0.00,2.16,0.00,-0.32,0.00,-0.12,
22987.00,7.00,-36.73,0.45,0.00,-9.86,-0.11,0.00,4.32,0.40,0.00,2.14,0.00,-0.32,0.00,-0.12,
23008.00,7.00,-36.84,0.45,0.00,-9.96,-0.11,0.00,3.82,0.40,0.00,2.29,0.00,-0.32,0.00,-0.12,
23029.00,7.00,-36.90,0.45,0.00,-10.04,-0.11,0.00,2.65,0.40,0.00,2.43,0.00,-0.32,0.00,-0.12,
23050.00,7.00,-36.98,0.45,0.00,-10.14,-0.11,0.00,1.55,0.40,0.00,2.56,0.00,-0.32,0.00,-0.12,
23071.00,7.00,-37.09,0.45,0.00,-10.27,-0.11,0.00,1.79,0.40,0.00,2.69,0.00,-0.32,0.00,-0.13,
23092.00,7.00,-37.21,0.45,0.00,-10.41,-0.11,0.00,2.13,0.40,0.00,2.69,0.00,-0.32,0.00,-0.13,
23113.00,7.00,-37.29,0.45,0.00,-10.53,-0.11,0.00,3.67,0.40,0.00,3.09,0.00,-0.32,0.00,-0.13,
23134.00,7.00,-37.30,0.45,0.00,-10.66,-0.11,0.00,4.60,0.40,0.00,3.37,0.00,-0.32,0.00,-0.13,
23155.00,7.00,-37.23,0.45,0.00,-10.83,-0.11,0.00,2.80,0.40,0.00,3.52,0.00,-0.32,0.00,-0.13,
23176.00,7.00,-37.15,0.45,0.00,-10.99,-0.11,0.00,4.05,0.40,0.00,3.56,0.00,-0.32,0.00,-0.13,
23197.00,7.00,-37.07,0.45,0.00,-11.15,-0.11,0.00,3.18,0.40,0.00,3.51,0.00,-0.32,0.00,-0.13,
23219.00,7.00,-36.95,0.45,0.00,-11.35,-0.11,0.00,-1.77,0.40,0.00,3.05,0.00,-0.32,0.00,-0.13,
23240.00,7.00,-36.77,0.45,0.00,-11.58,-0.11,0.00,-4.06,0.40,0.00,2.70,0.00,-0.32,0.00,-0.13,
23261.00,7.00,-36.55,0.45,0.00,-11.78,-0.11,0.00,-3.56,0.40,0.00,2.37,0.00,-0.31,0.00,-0.13,
23282.00,7.00,-36.33,0.45,0.00,-11.95,-0.11,0.00,-0.74,0.40,0.00,2.24,0.00,-0.31,0.00,-0.13,
23303.00,7.00,-36.11,0.45,0.00,-12.14,-0.11,0.00,0.27,0.40,0.00,2.19,0.00,-0.31,0.00,-0.12,
23324.00,7.00,-35.84,0.45,0.00,-12.35,-0.11,0.00,-0.01,0.40,0.00,2.07,0.00,-0.30,0.00,-0.12,
23345.00,7.00,-35.55,0.45,0.00,-12.69,-0.11,0.00,-4.51,0.40,0.00,2.03,0.00,-0.30,0.00,-0.12,
23366.00,7.00,-35.26,0.45,0.00,-13.37,-0.11,0.00,-10.14,0.40,0.00,2.01,0.00,-0.30,0.00,-0.12,
23387.00,7.00,-35.05,0.45,0.00,-14.63,-0.11,0.00,-14.36,0.40,0.00,1.95,0.00,-0.29,0.00,-0.12,
23408.00,7.00,-34.85,0.45,0.00,-16.15,-0.11,0.00,-28.28,0.40,0.00,2.04,0.00,-0.29,0.00,-0.12,
23429.00,7.00,-34.53,0.45,0.00,-17.79,-0.11,0.00,-29.66,0.40,0.00,2.15,0.00,-0.29,0.00,-0.11,
23450.00,7.00,-33.99,0.45,0.00,-19.24,-0.11,0.00,-34.23,0.40,0.00,2.25,0.00,-0.28,0.00,-0.11,
23471.00,7.00,-33.48,0.45,0.00,-20.80,-0.11,0.00,-40.61,0.40,0.00,2.35,0.00,-0.27,0.00,-0.10,
23492.00,7.00,-33.24,0.45,0.00,-22.81,-0.11,0.00,-49.66,0.40,0.00,2.70,0.00,-0.26,0.00,-0.09,
23513.00,7.00,-33.40,0.45,0.00,-25.36,-0.11,0.00,-55.29,0.40,0.00,2.51,0.00,-0.26,0.00,-0.09,
23534.00,7.00,-33.87,0.45,0.00,-28.18,-0.11,0.00,-54.21,0.40,0.00,2.40,0.00,-0.27,0.00,-0.09,
23555.00,7.00,-34.33,0.45,0.00,-30.86,-0.11,0.00,-55.48,0.40,0.00,2.29,0.00,-0.26,0.00,-0.09,
23577.00,7.00,-34.87,0.45,0.00,-33.45,-0.11,0.00,-53.93,0.40,0.00,2.21,0.00,-0.26,0.00,-0.09,
23598.00,7.00,-35.64,0.45,0.00,-36.31,-0.11,0.00,-58.46,0.40,0.00,2.14,0.00,-0.26,0.00,-0.09,
23619.00,7.00,-36.48,0.45,0.00,-39.37,-0.11,0.00,-59.85,0.40,0.00,2.28,0.00,-0.27,0.00,-0.10,
23640.00,7.00,-37.17,0.45,0.00,-42.34,-0.11,0.00,-57.72,0.40,0.00,2.46,0.00,-0.27,0.00,-0.10,
23661.00,7.00,-37.69,0.45,0.00,-44.99,-0.11,0.00,-49.46,0.40,0.00,2.40,0.00,-0.27,0.00,-0.10,
23682.00,7.00,-38.47,0.45,0.00,-47.55,-0.11,0.00,-42.33,0.40,0.00,2.45,0.00,-0.28,0.00,-0.09,
23703.00,7.00,-40.09,0.45,0.00,-50.29,-0.11,0.00,-31.87,0.40,0.00,2.41,0.00,-0.30,0.00,-0.09,
23724.00,7.00,-42.72,0.45,0.00,-53.10,-0.11,0.00,-31.52,0.40,0.00,2.31,0.00,-0.32,0.00,-0.09,
23745.00,7.00,-46.23,0.45,0.00,-55.86,-0.11,0.00,-28.46,0.40,0.00,2.27,0.00,-0.33,2.00,-0.08,
23766.00,7.00,-50.46,0.45,0.00,-58.45,-0.11,0.00,-26.49,0.40,0.00,2.24,0.00,-0.98,2.00,-0.08,
23787.00,7.00,-55.35,0.45,0.00,-60.71,-0.11,0.00,-21.65,0.40,0.00,2.19,0.00,-1.60,2.00,-0.07,
23808.00,7.00,-60.55,0.45,0.00,-62.61,-0.11,0.00,-21.17,0.40,0.00,2.16,0.00,-1.60,2.00,-0.07,
23829.00,7.00,-65.89,0.45,0.00,-64.16,-0.11,0.00,-19.79,0.40,0.00,2.15,0.00,-2.13,2.00,-0.06,
23850.00,7.00,-70.73,0.45,0.00,-65.33,-0.11,0.00,-17.82,0.40,0.00,2.04,0.00,-2.62,2.00,-0.05,
23871.00,7.00,-74.95,0.45,0.00,-66.21,-0.11,0.00,-14.83,0.40,0.00,2.01,0.00,-2.62,2.00,-0.04,
23892.00,7.00,-78.75,0.45,0.00,-66.84,-0.11,0.00,-12.68,0.40,0.00,2.04,0.00,-3.04,2.00,-0.04,
23914.00,7.00,-82.33,0.45,0.00,-67.34,-0.11,0.00,-8.73,0.40,0.00,2.20,0.00,-3.40,2.00,-0.03,
23935.00,7.00,-85.45,0.45,0.00,-67.75,-0.11,0.00,-14.58,0.40,0.00,2.37,0.00,-3.40,2.00,-0.03,
23956.00,7.00,-87.78,0.45,0.00,-68.19,-0.11,0.00,-15.55,0.40,0.00,2.49,0.00,-3.72,2.00,-0.03,
23977.00,7.00,-89.50,0.45,0.00,-68.60,-0.11,0.00,-16.78,0.40,0.00,2.56,0.00,-4.02,2.00,-0.03,
23998.00,7.00,-90.68,0.45,0.00,-69.03,-0.11,0.00,-16.60,0.40,0.00,2.60,0.00,-4.02,2.00,-0.03,
24019.00,7.00,-91.63,0.45,0.00,-69.51,-0.11,0.00,-20.52,0.40,0.00,2.43,0.00,-4.27,2.00,-0.03,
24040.00,7.00,-92.29,0.45,0.00,-70.02,-0.11,0.00,-23.23,0.40,0.00,2.30,0.00,-4.51,2.00,-0.03,
24061.00,7.00,-92.60,0.45,0.00,-70.60,-0.11,0.00,-20.46,0.40,0.00,2.26,0.00,-4.51,2.00,-0.03,
24082.00,7.00,-92.63,0.45,0.00,-71.14,-0.11,0.00,-22.46,0.40,0.00,2.24,0.00,-4.73,2.00,-0.03,
24103.00,7.00,-92.43,0.45,0.00,-71.70,-0.11,0.00,-23.12,0.40,0.00,2.20,0.00,-4.94,2.00,-0.03,
24124.00,7.00,-92.35,0.45,0.00,-72.35,-0.11,0.00,-27.62,0.40,0.00,2.17,0.00,-4.94,2.00,-0.04,
24145.00,7.00,-92.29,0.45,0.00,-73.08,-0.11,0.00,-31.53,0.40,0.00,2.09,0.00,-5.12,2.00,-0.04,
24166.00,7.00,-92.27,0.45,0.00,-73.85,-0.11,0.00,-31.49,0.40,0.00,2.07,0.00,-5.29,2.00,-0.05,
24187.00,7.00,-92.35,0.45,0.00,-74.63,-0.11,0.00,-33.75,0.40,0.00,2.01,0.00,-5.45,2.00,-0.05,
24208.00,7.00,-92.56,0.45,0.00,-75.49,-0.11,0.00,-38.16,0.40,0.00,1.92,0.00,-5.45,2.00,-0.05,
24229.00,7.00,-92.85,0.45,0.00,-76.44,-0.11,0.00,-42.03,0.40,0.00,1.87,0.00,-5.57,2.00,-0.05,
24250.00,7.00,-93.00,0.45,0.00,-77.40,-0.11,0.00,-41.24,0.40,0.00,1.88,0.00,-5.69,2.00,-0.05,
24272.00,7.00,-93.03,0.45,0.00,-78.35,-0.11,0.00,-39.20,0.40,0.00,1.93,0.00,-5.69,2.00,-0.05,
24293.00,7.00,-92.79,0.45,0.00,-79.29,-0.11,0.00,-41.39,0.40,0.00,2.00,0.00,-5.79,2.00,-0.05,
24314.00,7.00,-92.34,0.45,0.00,-80.25,-0.11,0.00,-42.08,0.40,0.00,1.93,0.00,-5.88,2.00,-0.05,
24335.00,7.00,-91.53,0.45,0.00,-81.22,-0.11,0.00,-40.50,0.40,0.00,1.96,0.00,-5.88,2.00,-0.04,
24356.00,7.00,-90.10,0.45,0.00,-82.13,-0.11,0.00,-38.52,0.40,0.00,1.95,0.00,-5.96,2.00,-0.04,
24377.00,7.00,-88.14,0.45,0.00,-82.98,-0.11,0.00,-37.40,0.40,0.00,1.95,0.00,-6.03,2.00,-0.03,
24398.00,7.00,-85.37,0.45,0.00,-83.84,-0.11,0.00,-39.19,0.40,0.00,1.95,0.00,-6.03,2.00,-0.03,
24419.00,7.00,-81.98,0.45,0.00,-84.71,-0.11,0.00,-39.73,0.40,0.00,1.97,0.00,-6.12,2.00,-0.02,
24440.00,7.00,-77.16,0.45,0.00,-85.53,-0.11,0.00,-38.39,0.40,0.00,1.95,0.00,-6.16,2.00,-0.02,
24461.00,7.00,-69.67,0.45,0.00,-86.27,-0.11,0.00,-38.70,0.40,0.00,1.97,0.00,-6.16,2.00,-0.01,
24482.00,7.00,-57.89,0.45,0.00,-86.90,-0.11,0.00,-39.79,0.40,0.00,2.05,0.00,-6.19,2.00,-0.01,
24503.00,7.00,-39.71,0.45,0.00,-87.31,-0.11,0.00,-41.75,0.40,0.00,2.01,0.00,-0.39,0.00,-0.00,
24524.00,7.00,-17.51,0.45,0.00,-87.36,-0.11,0.00,-42.82,0.40,0.00,2.02,0.00,-0.19,0.00,0.00,
24545.00,7.00,2.54,0.45,0.00,-86.97,-0.11,0.00,-42.60,0.40,0.00,2.05,0.00,-0.03,0.00,0.01,
24566.00,7.00,16.60,0.45,0.00,-86.27,-0.11,0.00,-43.15,0.40,0.00,2.02,0.00,-0.25,0.00,0.01,
24587.00,7.00,25.45,0.45,0.00,-85.36,-0.11,0.00,-43.19,0.40,0.00,2.08,0.00,-0.37,0.00,0.02,
24608.00,7.00,31.01,0.45,0.00,-84.37,-0.11,0.00,-40.96,0.40,0.00,2.06,0.00,-0.45,0.00,0.03,
24630.00,7.00,34.51,0.45,0.00,-83.37,-0.11,0.00,-39.29,0.40,0.00,2.10,0.00,-0.49,0.00,0.03,
24651.00,7.00,36.76,0.45,0.00,-82.38,-0.11,0.00,-37.47,0.40,0.00,2.07,0.00,-0.51,0.00,0.04,
24672.00,7.00,38.36,0.45,0.00,-81.39,-0.11,0.00,-37.03,0.40,0.00,2.08,0.00,-0.53,0.00,0.05,
24693.00,7.00,39.24,0.45,0.00,-80.38,-0.11,0.00,-34.67,0.40,0.00,2.09,0.00,-0.53,0.00,0.06,
24714.00,7.00,39.41,0.45,0.00,-79.37,-0.11,0.00,-31.39,0.40,0.00,2.06,0.00,-0.53,0.00,0.07,
24735.00,7.00,38.73,0.45,0.00,-78.34,-0.11,0.00,-28.17,0.40,0.00,2.08,0.00,-0.52,0.00,0.08,
24756.00,7.00,37.77,0.45,0.00,-77.30,-0.11,0.00,-24.06,0.40,0.00,2.09,0.00,-0.51,0.00,0.10,
24777.00,7.00,36.55,0.45,0.00,-76.28,-0.11,0.00,-21.72,0.40,0.00,2.08,0.00,-0.49,0.00,0.11,
24798.00,7.00,35.15,0.45,0.00,-75.29,-0.11,0.00,-17.49,0.40,0.00,2.06,0.00,-0.48,0.00,0.12,
24819.00,7.00,33.68,0.45,0.00,-74.34,-0.11,0.00,-14.48,0.40,0.00,2.27,0.00,-0.46,0.00,0.13,
24840.00,7.00,31.99,0.45,0.00,-73.38,-0.11,0.00,-10.53,0.40,0.00,2.45,0.00,-0.45,0.00,0.13,
24861.00,7.00,30.10,0.45,0.00,-72.42,-0.11,0.00,-3.73,0.40,0.00,2.50,0.00,-0.43,0.00,0.13,
24882.00,7.00,28.14,0.45,0.00,-71.47,-0.11,0.00,-1.07,0.40,0.00,2.56,0.00,-0.40,0.00,0.14,
24903.00,7.00,26.20,0.45,0.00,-70.47,-0.11,0.00,2.12,0.40,0.00,2.55,0.00,-0.38,0.00,0.15,
24924.00,7.00,24.38,0.45,0.00,-69.45,-0.11,0.00,2.00,0.40,0.00,2.49,0.00,-0.35,0.00,0.16,
24945.00,7.00,22.65,0.45,0.00,-68.44,-0.11,0.00,3.99,0.40,0.00,2.44,0.00,-0.32,0.00,0.17,
24967.00,7.00,20.93,0.45,0.00,-67.44,-0.11,0.00,6.87,0.40,0.00,2.48,0.00,-0.30,0.00,0.18,
24988.00,7.00,19.20,0.45,0.00,-66.37,-0.11,0.00,6.44,0.40,0.00,2.49,0.00,-0.27,0.00,0.18,
25009.00,7.00,17.57,0.45,0.00,-65.25,-0.11,0.00,5.56,0.40,0.00,2.52,0.00,-0.24,0.00,0.19,
25030.00,7.00,16.04,0.45,0.00,-64.13,-0.11,0.00,4.07,0.40,0.00,2.44,0.00,-0.22,0.00,0.20,
25051.00,7.00,14.61,0.45,0.00,-63.00,-0.11,0.00,2.23,0.40,0.00,2.39,0.00,-0.19,0.00,0.20,
25072.00,7.00,13.28,0.45,0.00,-61.91,-0.11,0.00,0.35,0.40,0.00,2.44,0.00,-0.17,0.00,0.21,
25093.00,7.00,12.04,0.45,0.00,-60.89,-0.11,0.00,-0.59,0.40,0.00,2.50,0.00,-0.15,0.00,0.21,
25114.00,7.00,10.85,0.45,0.00,-59.97,-0.11,0.00,-1.08,0.40,0.00,2.38,0.00,-0.12,0.00,0.22,
25135.00,7.00,9.69,0.45,0.00,-59.12,-0.11,0.00,-1.66,0.40,0.00,2.31,0.00,-0.10,0.00,0.22,
25156.00,7.00,8.57,0.45,0.00,-58.33,-0.11,0.00,-2.08,0.40,0.00,2.15,0.00,-0.08,0.00,0.23,
25177.00,7.00,7.43,0.45,0.00,-57.58,-0.11,0.00,-1.23,0.40,0.00,2.14,0.00,-0.06,0.00,0.24,
25198.00,7.00,6.27,0.45,0.00,-56.88,-0.11,0.00,0.57,0.40,0.00,2.09,0.00,-0.04,0.00,0.25,
25219.00,7.00,5.07,0.45,0.00,-56.21,-0.11,0.00,1.43,0.40,0.00,2.28,0.00,-0.02,0.00,0.26,
25240.00,7.00,3.83,0.45,0.00,-55.50,-0.11,0.00,2.37,0.40,0.00,2.39,0.00,0.00,0.00,0.26,
25261.00,7.00,2.60,0.45,0.00,-54.75,-0.11,0.00,1.86,0.40,0.00,2.36,0.00,0.02,0.00,0.27,
25282.00,7.00,1.40,0.45,0.00,-53.99,-0.11,0.00,1.12,0.40,0.00,2.43,0.00,0.04,0.00,0.28,
25303.00,7.00,0.21,0.45,0.00,-53.21,-0.11,0.00,1.32,0.40,0.00,2.46,0.00,0.06,0.00,0.29,
25325.00,7.00,-0.97,0.45,0.00,-52.41,-0.11,0.00,0.27,0.40,0.00,2.68,0.00,0.06,0.00,0.30,
25346.00,7.00,-2.09,0.45,0.00,-51.56,-0.11,0.00,-1.43,0.40,0.00,2.56,0.00,0.05,0.00,0.32,
25367.00,7.00,-3.14,0.45,0.00,-50.68,-0.11,0.00,-3.04,0.40,0.00,2.55,0.00,0.04,0.00,0.33,
25388.00,7.00,-4.15,0.45,0.00,-49.79,-0.11,0.00,-3.19,0.40,0.00,2.58,0.00,0.03,0.00,0.34,
25409.00,7.00,-5.11,0.45,0.00,-48.91,-0.11,0.00,-5.14,0.40,0.00,2.79,0.00,0.03,0.00,0.35,
25430.00,7.00,-6.04,0.45,0.00,-48.03,-0.11,0.00,-5.84,0.40,0.00,3.18,0.00,0.02,0.00,0.36,
25451.00,7.00,-6.89,0.45,0.00,-47.08,-0.11,0.00,-5.74,0.40,0.00,3.37,0.00,0.01,0.00,0.38,
25472.00,7.00,-7.74,0.45,0.00,-46.07,-0.11,0.00,-6.24,0.40,0.00,3.47,0.00,0.00,0.00,0.39,
25493.00,7.00,-8.54,0.45,0.00,-45.09,-0.11,0.00,-5.49,0.40,0.00,3.47,0.00,-0.00,0.00,0.40,
25514.00,7.00,-9.33,0.45,0.00,-44.15,-0.11,0.00,-6.64,0.40,0.00,3.19,0.00,-0.01,0.00,0.41,
25535.00,7.00,-10.12,0.45,0.00,-43.20,-0.11,0.00,-4.71,0.40,0.00,3.04,0.00,-0.02,0.00,0.42,
25556.00,7.00,-10.86,0.45,0.00,-42.23,-0.11,0.00,-3.80,0.40,0.00,2.87,0.00,-0.03,0.00,0.43,
25577.00,7.00,-11.58,0.45,0.00,-41.31,-0.11,0.00,-5.12,0.40,0.00,2.78,0.00,-0.04,0.00,0.43,
25598.00,7.00,-12.24,0.45,0.00,-40.47,-0.11,0.00,-6.95,0.40,0.00,2.74,0.00,-0.05,0.00,0.44,
25619.00,7.00,-12.84,0.45,0.00,-39.74,-0.11,0.00,-6.29,0.40,0.00,2.67,0.00,-0.05,0.00,0.44,
25640.00,7.00,-13.40,0.45,0.00,-39.10,-0.11,0.00,-6.38,0.40,0.00,2.59,0.00,-0.06,0.00,0.44,
25662.00,7.00,-13.89,0.45,0.00,-38.52,-0.11,0.00,-7.96,0.40,0.00,2.65,0.00,-0.07,0.00,0.44,
25683.00,7.00,-14.30,0.45,0.00,-38.04,-0.11,0.00,-5.14,0.40,0.00,2.64,0.00,-0.07,0.00,0.44,
25704.00,7.00,-14.65,0.45,0.00,-37.57,-0.11,0.00,-7.14,0.40,0.00,2.60,0.00,-0.08,0.00,0.44,
25725.00,7.00,-14.92,0.45,0.00,-37.21,-0.11,0.00,-5.74,0.40,0.00,2.60,0.00,-0.08,0.00,0.43,
25746.00,7.00,-15.09,0.45,0.00,-37.05,-0.11,0.00,-5.22,0.40,0.00,2.69,0.00,-0.09,0.00,0.42,
25767.00,7.00,-15.22,0.45,0.00,-37.06,-0.11,0.00,-6.59,0.40,0.00,2.64,0.00,-0.09,0.00,0.42,
