10769.00,3.00,6.43,30.00,53.00,-4.07,25.00,-90.00,0.67,134.00,-0.01,0.00,-0.00,
10790.00,3.00,6.49,30.00,53.00,-4.17,25.00,-90.00,0.67,134.00,-0.01,0.00,-0.00,
10811.00,3.00,6.48,30.00,53.00,-4.28,25.00,-90.00,0.66,134.00,0.61,0.00,-0.00,
10832.00,3.00,6.37,30.00,53.00,-4.34,25.00,-90.00,0.65,134.00,1.09,0.00,-0.00,
10853.00,3.00,6.22,30.00,54.00,-4.36,25.00,-90.00,0.64,134.00,1.22,0.00,-0.00,
10874.00,3.00,6.07,30.00,55.00,-4.39,25.00,-90.00,0.64,134.00,1.40,0.00,-0.00,
10895.00,3.00,5.91,30.00,55.00,-4.40,25.00,-90.00,0.64,134.00,1.43,0.00,-0.00,
10916.00,3.00,5.77,30.00,55.00,-4.39,25.00,-90.00,0.66,134.00,0.79,0.00,-0.00,
10937.00,3.00,5.66,30.00,55.00,-4.34,25.00,-90.00,0.68,134.00,0.54,0.00,-0.00,
10958.00,3.00,5.58,30.00,55.00,-4.27,25.00,-90.00,0.70,134.00,0.36,0.00,-0.00,
10979.00,3.00,5.62,30.00,54.00,-4.18,25.00,-90.00,0.73,134.00,0.29,0.00,-0.00,
11000.00,3.00,5.70,30.00,54.00,-4.08,25.00,-90.00,0.75,134.00,0.44,0.00,0.00,
11021.00,3.00,5.77,30.00,54.00,-3.99,25.00,-90.00,0.77,134.00,0.96,0.00,0.00,
11042.00,3.00,5.87,30.00,54.00,-3.93,25.00,-90.00,0.78,134.00,1.11,0.00,0.00,
11063.00,3.00,5.97,30.00,53.00,-3.88,25.00,-90.00,0.78,134.00,1.26,0.00,0.00,
11084.00,3.00,6.06,30.00,53.00,-3.85,25.00,-90.00,0.78,134.00,1.28,0.00,0.00,
11105.00,3.00,6.16,30.00,53.00,-3.87,25.00,-90.00,0.77,134.00,1.18,0.00,0.00,
11126.00,3.00,6.20,30.00,53.00,-3.87,25.00,-90.00,0.75,134.00,1.21,0.00,0.00,
11147.00,3.00,6.15,30.00,53.00,-3.86,25.00,-90.00,0.72,134.00,1.35,0.00,0.00,
11168.00,3.00,6.10,30.00,52.00,-3.92,25.00,-90.00,0.70,134.00,1.43,0.00,0.00,
11189.00,3.00,6.06,30.00,52.00,-3.98,25.00,-90.00,0.68,134.00,1.38,0.00,0.00,
11210.00,3.00,6.03,30.00,52.00,-4.01,25.00,-90.00,0.67,134.00,0.87,0.00,0.00,
11231.00,3.00,5.99,30.00,53.00,-4.04,25.00,-90.00,0.66,134.00,0.46,0.00,0.00,
11252.00,3.00,5.97,30.00,53.00,-3.98,25.00,-90.00,0.65,134.00,0.48,0.00,0.00,
11274.00,3.00,6.05,30.00,53.00,-3.99,25.00,-90.00,0.65,134.00,0.44,0.00,0.00,
11295.00,3.00,6.04,30.00,54.00,-4.03,25.00,-90.00,0.64,134.00,0.54,0.00,0.00,
11316.00,3.00,5.96,30.00,54.00,-4.13,25.00,-90.00,0.64,134.00,0.50,0.00,0.00,
11337.00,3.00,5.95,30.00,54.00,-4.22,25.00,-90.00,0.64,134.00,0.53,0.00,-0.00,
11358.00,3.00,5.98,30.00,54.00,-4.31,25.00,-90.00,0.63,134.00,0.71,0.00,-0.00,
11379.00,3.00,6.01,30.00,54.00,-4.41,25.00,-90.00,0.63,134.00,0.62,0.00,-0.00,
11400.00,3.00,6.06,30.00,53.00,-4.49,25.00,-90.00,0.62,134.00,0.41,0.00,-0.00,
11421.00,3.00,6.17,30.00,53.00,-4.51,25.00,-90.00,0.62,134.00,-0.38,0.00,-0.00,
11442.00,3.00,6.29,30.00,52.00,-4.48,25.00,-90.00,0.61,134.00,-0.77,0.00,-0.00,
11463.00,3.00,6.28,30.00,52.00,-4.42,25.00,-90.00,0.59,134.00,-0.74,0.00,-0.00,
11484.00,3.00,6.23,30.00,53.00,-4.45,25.00,-90.00,0.58,134.00,-0.74,0.00,-0.00,
11505.00,3.00,6.18,30.00,53.00,-4.50,25.00,-90.00,0.57,134.00,-0.26,0.00,-0.00,
11526.00,3.00,6.19,30.00,53.00,-4.61,25.00,-90.00,0.56,134.00,0.25,0.00,-0.00,
11547.00,3.00,6.17,30.00,53.00,-4.71,25.00,-90.00,0.56,134.00,0.44,0.00,-0.00,
11568.00,3.00,6.16,30.00,53.00,-4.79,25.00,-90.00,0.55,134.00,0.67,0.00,-0.00,
11589.00,3.00,6.06,30.00,54.00,-4.78,25.00,-90.00,0.55,134.00,0.78,0.00,-0.00,
11610.00,3.00,5.97,30.00,54.00,-4.75,25.00,-90.00,0.55,134.00,0.73,0.00,-0.00,
11631.00,3.00,5.89,30.00,54.00,-4.70,25.00,-90.00,0.55,134.00,0.58,0.00,-0.00,
11652.00,3.00,5.84,30.00,53.00,-4.63,25.00,-90.00,0.55,134.00,0.50,0.00,-0.00,
11673.00,3.00,5.93,30.00,53.00,-4.58,25.00,-90.00,0.56,134.00,0.44,0.00,0.00,
11694.00,3.00,5.95,30.00,53.00,-4.65,25.00,-90.00,0.58,134.00,0.46,0.00,-0.00,
11715.00,3.00,5.92,30.00,54.00,-4.73,25.00,-90.00,0.59,134.00,0.58,0.00,-0.00,
11736.00,3.00,5.94,30.00,54.00,-4.78,25.00,-90.00,0.60,134.00,0.53,0.00,-0.00,
11757.00,3.00,6.00,30.00,54.00,-4.79,25.00,-90.00,0.60,134.00,0.55,0.00,-0.00,
11779.00,3.00,6.03,30.00,54.00,-4.77,25.00,-90.00,0.59,134.00,0.51,0.00,-0.00,
11800.00,3.00,5.97,30.00,55.00,-4.86,25.00,-90.00,0.57,134.00,0.53,0.00,-0.00,
11821.00,3.00,5.95,30.00,55.00,-4.84,25.00,-90.00,0.54,134.00,0.62,0.00,-0.00,
11842.00,3.00,5.99,30.00,54.00,-4.80,25.00,-90.00,0.51,134.00,0.58,0.00,-0.00,
11863.00,3.00,6.01,30.00,54.00,-4.74,25.00,-90.00,0.49,134.00,0.79,0.00,-0.00,
11884.00,3.00,5.92,30.00,54.00,-4.66,25.00,-90.00,0.46,134.00,0.68,0.00,0.00,
11905.00,3.00,5.79,30.00,54.00,-4.62,25.00,-90.00,0.44,134.00,0.56,0.00,0.00,
11926.00,3.00,5.68,30.00,54.00,-4.58,25.00,-90.00,0.41,134.00,0.71,0.00,0.00,
11947.00,3.00,5.60,30.00,54.00,-4.60,25.00,-90.00,0.39,134.00,0.57,0.00,0.00,
11968.00,3.00,5.57,30.00,54.00,-4.68,25.00,-90.00,0.37,134.00,0.72,0.00,0.00,
11989.00,3.00,5.58,30.00,54.00,-4.64,25.00,-90.00,0.35,134.00,0.82,0.00,0.00,
12010.00,3.00,5.60,30.00,54.00,-4.57,25.00,-90.00,0.34,134.00,0.72,0.00,0.00,
12031.00,3.00,5.61,30.00,54.00,-4.52,25.00,-90.00,0.33,134.00,0.74,0.00,0.00,
12052.00,3.00,5.61,30.00,54.00,-4.47,25.00,-90.00,0.33,134.00,0.71,0.00,0.00,
12073.00,3.00,5.65,30.00,54.00,-4.43,25.00,-90.00,0.33,134.00,0.71,0.00,0.00,
12094.00,3.00,5.75,30.00,54.00,-4.44,25.00,-90.00,0.32,134.00,0.70,0.00,0.00,
12115.00,3.00,5.75,30.00,54.00,-4.44,25.00,-90.00,0.32,134.00,0.53,0.00,0.00,
12136.00,3.00,5.67,30.00,54.00,-4.44,25.00,-90.00,0.33,134.00,0.61,0.00,0.00,
12157.00,3.00,5.60,30.00,54.00,-4.42,25.00,-90.00,0.35,134.00,0.58,0.00,0.00,
12178.00,3.00,5.64,30.00,54.00,-4.44,25.00,-90.00,0.38,134.00,0.77,0.00,0.00,
12199.00,3.00,5.76,30.00,53.00,-4.50,25.00,-90.00,0.41,134.00,0.75,0.00,0.00,
12220.00,3.00,5.89,30.00,53.00,-4.55,25.00,-90.00,0.45,134.00,0.51,0.00,0.00,
12241.00,3.00,6.02,30.00,53.00,-4.58,25.00,-90.00,0.47,134.00,0.50,0.00,0.00,
12262.00,3.00,6.12,30.00,52.00,-4.59,25.00,-90.00,0.49,134.00,0.37,0.00,0.00,
12284.00,3.00,6.25,30.00,52.00,-4.56,25.00,-90.00,0.51,134.00,0.34,0.00,0.00,
12305.00,3.00,6.31,30.00,52.00,-4.64,25.00,-90.00,0.53,134.00,0.25,0.00,0.00,
12326.00,3.00,6.34,30.00,52.00,-4.71,25.00,-90.00,0.55,134.00,0.26,0.00,0.00,
12347.00,3.00,6.36,30.00,52.00,-4.78,25.00,-90.00,0.56,134.00,0.26,0.00,0.00,
12368.00,3.00,6.34,30.00,52.00,-4.77,25.00,-90.00,0.58,134.00,0.30,0.00,0.00,
12389.00,3.00,6.44,30.00,52.00,-4.84,25.00,-90.00,0.60,134.00,0.48,0.00,0.00,
12410.00,3.00,6.52,30.00,52.00,-4.94,25.00,-90.00,0.61,134.00,0.02,0.00,0.00,
12431.00,3.00,6.62,30.00,52.00,-5.00,25.00,-90.00,0.62,134.00,-0.55,0.00,0.00,
12452.00,3.00,6.63,30.00,53.00,-4.92,25.00,-90.00,0.62,134.00,-0.71,0.00,0.00,
12473.00,3.00,6.57,30.00,53.00,-4.84,25.00,-90.00,0.62,134.00,-0.73,0.00,0.00,
12494.00,3.00,6.50,30.00,53.00,-4.76,25.00,-90.00,0.61,134.00,-0.95,0.00,0.00,
12515.00,3.00,6.52,30.00,53.00,-4.69,25.00,-90.00,0.61,134.00,-0.23,0.00,0.00,
12536.00,3.00,6.56,30.00,53.00,-4.75,25.00,-90.00,0.61,134.00,0.32,0.00,0.00,
12557.00,3.00,6.47,30.00,53.00,-4.72,25.00,-90.00,0.60,134.00,0.68,0.00,0.00,
12578.00,3.00,6.41,30.00,53.00,-4.65,25.00,-90.00,0.59,134.00,0.74,0.00,0.00,
12599.00,3.00,6.37,30.00,53.00,-4.60,25.00,-90.00,0.58,134.00,0.89,0.00,0.00,
12620.00,3.00,6.33,30.00,53.00,-4.63,25.00,-90.00,0.57,134.00,0.71,0.00,0.00,
12641.00,3.00,6.23,30.00,53.00,-4.61,25.00,-90.00,0.57,134.00,0.50,0.00,0.00,
12662.00,3.00,6.26,30.00,53.00,-4.66,25.00,-90.00,0.56,134.00,0.75,0.00,0.00,
12683.00,3.00,6.28,30.00,53.00,-4.63,25.00,-90.00,0.55,134.00,0.76,0.00,0.00,
12704.00,3.00,6.31,30.00,53.00,-4.55,25.00,-90.00,0.55,134.00,0.43,0.00,0.00,
12725.00,3.00,6.26,30.00,53.00,-4.50,25.00,-90.00,0.56,134.00,-0.17,0.00,0.00,
12746.00,3.00,6.24,30.00,53.00,-4.56,25.00,-90.00,0.57,134.00,-0.44,0.00,0.00,
12768.00,3.00,6.27,30.00,54.00,-4.62,25.00,-90.00,0.58,134.00,-0.61,0.00,0.00,
12789.00,3.00,6.24,30.00,54.00,-4.70,25.00,-90.00,0.59,134.00,-0.47,0.00,0.00,
12810.00,3.00,6.12,30.00,55.00,-4.77,25.00,-90.00,0.60,134.00,-0.12,0.00,0.00,
12831.00,3.00,5.97,30.00,55.00,-4.83,25.00,-90.00,0.61,134.00,0.41,0.00,-0.00,
12852.00,3.00,5.95,30.00,55.00,-4.84,25.00,-90.00,0.62,134.00,0.86,0.00,-0.00,
12873.00,3.00,5.97,30.00,55.00,-4.82,25.00,-90.00,0.63,134.00,1.33,0.00,0.00,
12894.00,3.00,5.97,30.00,54.00,-4.75,25.00,-90.00,0.64,134.00,0.91,0.00,0.00,
12915.00,3.00,5.94,30.00,54.00,-4.70,25.00,-90.00,0.66,134.00,0.98,0.00,0.00,
12936.00,3.00,5.89,30.00,54.00,-4.62,25.00,-90.00,0.67,134.00,1.14,0.00,0.00,
12957.00,3.00,5.81,30.00,54.00,-4.56,25.00,-90.00,0.70,134.00,1.05,0.00,0.00,
12978.00,3.00,5.72,30.00,54.00,-4.57,25.00,-90.00,0.72,134.00,0.90,0.00,0.00,
12999.00,3.00,5.65,30.00,54.00,-4.63,25.00,-90.00,0.75,134.00,0.58,0.00,-0.00,
13020.00,3.00,5.62,30.00,54.00,-4.71,25.00,-90.00,0.78,134.00,0.41,0.00,-0.00,
13041.00,3.00,5.58,30.00,55.00,-4.78,25.00,-90.00,0.81,134.00,0.44,0.00,-0.00,
13062.00,3.00,5.54,30.00,55.00,-4.85,25.00,-90.00,0.85,134.00,0.44,0.00,-0.00,
13083.00,3.00,5.57,30.00,54.00,-4.84,25.00,-90.00,0.88,134.00,0.36,0.00,-0.00,
13104.00,3.00,5.67,30.00,54.00,-4.82,25.00,-90.00,0.91,134.00,0.48,0.00,-0.00,
13125.00,3.00,5.80,30.00,53.00,-4.81,25.00,-90.00,0.94,134.00,0.47,0.00,-0.00,
13146.00,3.00,5.95,30.00,52.00,-4.83,25.00,-90.00,0.96,134.00,0.21,0.00,-0.00,
13167.00,3.00,6.10,30.00,52.00,-4.88,25.00,-90.00,0.97,134.00,0.35,0.00,-0.00,
13188.00,3.00,6.12,30.00,52.00,-4.85,25.00,-90.00,0.98,134.00,0.22,0.00,-0.00,
13209.00,3.00,6.16,30.00,52.00,-4.81,25.00,-90.00,0.99,134.00,0.20,0.00,-0.00,
13230.00,3.00,6.28,30.00,52.00,-4.80,25.00,-90.00,1.00,134.00,0.32,0.00,-0.00,
13251.00,3.00,6.37,30.00,52.00,-4.76,25.00,-90.00,1.01,134.00,0.37,0.00,-0.00,
13273.00,3.00,6.29,30.00,53.00,-4.74,25.00,-90.00,1.02,134.00,0.34,0.00,-0.00,
13294.00,3.00,6.22,30.00,53.00,-4.69,25.00,-90.00,1.02,134.00,0.53,0.00,-0.00,
13315.00,3.00,6.16,30.00,53.00,-4.66,25.00,-90.00,1.01,134.00,0.70,0.00,-0.00,
13336.00,3.00,6.08,30.00,53.00,-4.66,25.00,-90.00,1.01,134.00,0.77,0.00,-0.00,
13357.00,3.00,6.03,30.00,53.00,-4.68,25.00,-90.00,1.01,134.00,1.12,0.00,-0.00,
13378.00,3.00,6.03,30.00,53.00,-4.76,25.00,-90.00,1.01,134.00,1.09,0.00,-0.00,
13399.00,3.00,6.16,30.00,52.00,-4.83,25.00,-90.00,1.01,134.00,1.06,0.00,-0.00,
13420.00,3.00,6.32,30.00,51.00,-4.80,25.00,-90.00,1.01,134.00,1.40,0.00,-0.00,
13441.00,3.00,6.48,30.00,51.00,-4.74,25.00,-90.00,1.01,134.00,1.62,0.00,0.00,
13462.00,3.00,6.61,30.00,50.00,-4.68,25.00,-90.00,1.02,134.00,1.58,0.00,0.00,
13483.00,3.00,6.73,30.00,50.00,-4.64,25.00,-90.00,1.02,134.00,1.52,0.00,0.00,
13504.00,3.00,6.78,30.00,51.00,-4.59,25.00,-90.00,1.02,134.00,1.50,0.00,0.00,
13525.00,3.00,6.77,30.00,52.00,-4.54,25.00,-90.00,1.01,134.00,0.96,0.00,0.00,
13546.00,3.00,6.71,30.00,52.00,-4.56,25.00,-90.00,1.01,134.00,0.96,0.00,0.00,
13567.00,3.00,6.64,30.00,53.00,-4.68,25.00,-90.00,1.00,134.00,0.51,0.00,0.00,
13588.00,3.00,6.60,30.00,53.00,-4.81,25.00,-90.00,1.00,134.00,0.52,0.00,0.00,
13609.00,3.00,6.57,30.00,53.00,-4.92,25.00,-90.00,1.00,134.00,0.28,0.00,0.00,
13630.00,3.00,6.54,30.00,53.00,-5.02,25.00,-90.00,1.01,134.00,0.52,0.00,-0.00,
13651.00,3.00,6.53,30.00,54.00,-5.09,25.00,-90.00,1.02,134.00,0.43,0.00,-0.00,
13672.00,3.00,6.53,30.00,54.00,-5.15,25.00,-90.00,1.02,134.00,-0.14,0.00,-0.00,
13693.00,3.00,6.53,30.00,53.00,-5.11,25.00,-90.00,1.01,134.00,0.02,0.00,-0.00,
13714.00,3.00,6.51,30.00,53.00,-5.16,25.00,-90.00,1.01,134.00,0.28,0.00,-0.00,
13735.00,3.00,6.49,30.00,53.00,-5.25,25.00,-90.00,1.01,134.00,0.52,0.00,-0.00,
13756.00,3.00,6.40,30.00,53.00,-5.31,25.00,-90.00,1.00,134.00,0.50,0.00,-0.00,
13778.00,3.00,6.31,30.00,53.00,-5.32,25.00,-90.00,0.99,134.00,0.32,0.00,-0.00,
13799.00,3.00,6.19,30.00,53.00,-5.30,25.00,-90.00,0.97,134.00,0.12,0.00,-0.00,
13820.00,3.00,6.16,30.00,53.00,-5.22,25.00,-90.00,0.96,134.00,0.67,0.00,-0.00,
13841.00,3.00,6.19,30.00,54.00,-5.12,25.00,-90.00,0.96,134.00,1.16,0.00,-0.00,
13862.00,3.00,6.16,30.00,53.00,-5.03,25.00,-90.00,0.95,134.00,1.38,0.00,0.00,
13883.00,3.00,6.12,30.00,53.00,-4.93,25.00,-90.00,0.95,134.00,1.37,0.00,0.00,
13904.00,3.00,6.14,30.00,53.00,-4.86,25.00,-90.00,0.95,134.00,1.28,0.00,0.00,
13925.00,3.00,6.14,30.00,53.00,-4.91,25.00,-90.00,0.95,134.00,1.48,0.00,0.00,
13946.00,3.00,6.14,30.00,53.00,-4.98,25.00,-90.00,0.95,134.00,1.57,0.00,0.00,
13967.00,3.00,6.13,30.00,53.00,-5.05,25.00,-90.00,0.95,134.00,1.50,0.00,0.00,
13988.00,3.00,6.22,30.00,53.00,-5.08,25.00,-90.00,0.95,134.00,1.55,0.00,0.00,
14009.00,3.00,6.31,30.00,53.00,-5.10,25.00,-90.00,0.95,134.00,1.48,0.00,-0.00,
14030.00,3.00,6.40,30.00,52.00,-5.06,25.00,-90.00,0.95,134.00,0.87,0.00,0.00,
14051.00,3.00,6.53,30.00,52.00,-5.06,25.00,-90.00,0.95,134.00,0.50,0.00,0.00,
14072.00,3.00,6.67,30.00,51.00,-5.03,25.00,-90.00,0.94,134.00,0.44,0.00,0.00,
14093.00,3.00,6.76,30.00,51.00,-4.96,25.00,-90.00,0.94,134.00,0.39,0.00,0.00,
14114.00,3.00,6.82,30.00,51.00,-4.89,25.00,-90.00,0.93,134.00,0.70,0.00,0.00,
14135.00,3.00,6.88,30.00,51.00,-4.83,25.00,-90.00,0.91,134.00,1.13,0.00,0.00,
14156.00,3.00,6.83,30.00,52.00,-4.85,25.00,-90.00,0.89,134.00,1.45,0.00,0.00,
14177.00,3.00,6.77,30.00,52.00,-4.90,25.00,-90.00,0.88,134.00,1.48,0.00,0.00,
14198.00,3.00,6.75,30.00,52.00,-5.01,25.00,-90.00,0.88,134.00,1.55,0.00,-0.00,
14219.00,3.00,6.76,30.00,52.00,-5.11,25.00,-90.00,0.88,134.00,1.32,0.00,-0.00,
14240.00,3.00,6.77,30.00,52.00,-5.08,25.00,-90.00,0.88,134.00,1.07,0.00,-0.00,
14261.00,3.00,6.77,30.00,53.00,-5.00,25.00,-90.00,0.88,134.00,0.96,0.00,-0.00,
14283.00,3.00,6.79,30.00,52.00,-4.93,25.00,-90.00,0.87,134.00,1.24,0.00,0.00,
14304.00,3.00,6.85,30.00,52.00,-4.87,25.00,-90.00,0.84,134.00,1.23,0.00,0.00,
14325.00,3.00,6.83,30.00,52.00,-4.89,25.00,-90.00,0.83,134.00,0.43,0.00,0.00,
14346.00,3.00,6.90,30.00,52.00,-4.98,25.00,-90.00,0.81,134.00,-0.02,0.00,0.00,
14367.00,3.00,7.00,30.00,51.00,-5.07,25.00,-90.00,0.80,134.00,-0.20,0.00,0.00,
14388.00,3.00,7.11,30.00,51.00,-5.13,25.00,-90.00,0.78,134.00,-0.33,0.00,0.00,
14409.00,3.00,7.06,30.00,51.00,-5.17,25.00,-90.00,0.76,134.00,-0.31,0.00,0.00,
14430.00,3.00,7.00,30.00,51.00,-5.21,25.00,-90.00,0.74,134.00,-0.13,0.00,0.00,
14451.00,3.00,7.06,30.00,51.00,-5.22,25.00,-90.00,0.71,134.00,0.14,0.00,0.00,
14472.00,3.00,7.01,30.00,51.00,-5.22,25.00,-90.00,0.69,134.00,0.06,0.00,0.00,
14493.00,3.00,7.00,30.00,52.00,-5.16,25.00,-90.00,0.66,134.00,-0.08,0.00,0.00,
14514.00,3.00,7.03,30.00,52.00,-5.16,25.00,-90.00,0.63,134.00,0.33,0.00,0.00,
14535.00,3.00,7.01,30.00,52.00,-5.18,25.00,-90.00,0.60,134.00,0.93,0.00,0.00,
14556.00,3.00,6.98,30.00,52.00,-5.24,25.00,-90.00,0.55,134.00,1.14,0.00,0.00,
14577.00,3.00,6.93,30.00,52.00,-5.26,25.00,-90.00,0.50,134.00,1.34,0.00,0.00,
14598.00,3.00,6.83,30.00,52.00,-5.28,25.00,-90.00,0.45,134.00,1.30,0.00,0.00,
14619.00,3.00,6.71,30.00,53.00,-5.32,25.00,-90.00,0.41,134.00,0.84,0.00,0.00,
14640.00,3.00,6.61,30.00,53.00,-5.37,25.00,-90.00,0.38,134.00,0.16,0.00,0.00,
14661.00,3.00,6.51,30.00,52.00,-5.38,25.00,-90.00,0.36,134.00,-0.20,0.00,0.00,
14682.00,3.00,6.45,30.00,52.00,-5.34,25.00,-90.00,0.35,134.00,-0.22,0.00,0.00,
14703.00,3.00,6.39,30.00,52.00,-5.32,25.00,-90.00,0.34,134.00,-0.37,0.00,0.00,
14724.00,3.00,6.31,30.00,53.00,-5.29,25.00,-90.00,0.35,134.00,-0.18,0.00,0.00,
14745.00,3.00,6.22,30.00,53.00,-5.30,25.00,-90.00,0.36,134.00,-0.14,0.00,0.00,
14766.00,3.00,6.23,30.00,54.00,-5.36,25.00,-90.00,0.38,134.00,-0.13,0.00,0.00,
14788.00,3.00,6.24,30.00,54.00,-5.44,25.00,-90.00,0.39,134.00,-0.17,0.00,0.00,
14809.00,3.00,6.24,30.00,54.00,-5.53,25.00,-90.00,0.41,134.00,-0.34,0.00,0.00,
14830.00,3.00,6.26,30.00,54.00,-5.59,25.00,-90.00,0.43,134.00,0.42,0.00,-0.00,
14851.00,3.00,6.31,30.00,54.00,-5.65,25.00,-90.00,0.43,134.00,0.85,0.00,-0.00,
14872.00,3.00,6.38,30.00,53.00,-5.70,25.00,-90.00,0.43,134.00,1.27,0.00,-0.00,
14893.00,3.00,6.48,30.00,52.00,-5.73,25.00,-90.00,0.42,134.00,1.42,0.00,-0.00,
14914.00,3.00,6.59,30.00,52.00,-5.71,25.00,-90.00,0.42,134.00,1.20,0.00,-0.00,
14935.00,3.00,6.71,30.00,52.00,-5.73,25.00,-90.00,0.41,134.00,0.90,0.00,-0.00,
14956.00,3.00,6.79,30.00,52.00,-5.79,25.00,-90.00,0.39,134.00,0.49,0.00,-0.00,
14977.00,3.00,6.73,30.00,52.00,-5.83,25.00,-90.00,0.37,134.00,0.33,0.00,-0.00,
14998.00,3.00,6.65,30.00,52.00,-5.84,25.00,-90.00,0.35,134.00,0.45,0.00,-0.00,
15019.00,3.00,6.60,30.00,53.00,-5.89,25.00,-90.00,0.34,134.00,0.74,0.00,-0.00,
15040.00,3.00,6.64,30.00,52.00,-5.94,25.00,-90.00,0.32,134.00,1.12,0.00,-0.00,
15061.00,3.00,6.70,30.00,52.00,-6.02,25.00,-90.00,0.31,134.00,1.36,0.00,-0.00,
15082.00,3.00,6.81,30.00,52.00,-6.07,25.00,-90.00,0.30,134.00,1.42,0.00,-0.00,
15103.00,3.00,6.93,30.00,51.00,-6.08,25.00,-90.00,0.28,134.00,1.46,0.00,-0.00,
15124.00,3.00,6.99,30.00,51.00,-6.12,25.00,-90.00,0.26,134.00,0.76,0.00,-0.00,
15145.00,3.00,6.96,30.00,51.00,-6.14,25.00,-90.00,0.24,134.00,0.44,0.00,-0.00,
15166.00,3.00,6.92,30.00,51.00,-6.12,25.00,-90.00,0.22,134.00,0.07,0.00,-0.00,
15187.00,3.00,6.90,30.00,51.00,-6.12,25.00,-90.00,0.20,134.00,0.04,0.00,-0.00,
15208.00,3.00,6.91,30.00,51.00,-6.08,25.00,-90.00,0.19,134.00,-0.19,0.00,-0.00,
15229.00,3.00,7.04,30.00,51.00,-6.07,25.00,-90.00,0.18,134.00,0.48,0.00,-0.00,
15250.00,3.00,7.14,30.00,51.00,-6.08,25.00,-90.00,0.16,134.00,0.94,0.00,-0.00,
15271.00,3.00,7.20,30.00,51.00,-6.04,25.00,-90.00,0.15,134.00,1.04,0.00,-0.00,
15293.00,3.00,7.16,30.00,51.00,-6.06,25.00,-90.00,0.13,134.00,1.29,0.00,-0.00,
15314.00,3.00,7.18,30.00,51.00,-6.15,25.00,-90.00,0.11,134.00,1.44,0.00,-0.00,
15335.00,3.00,7.22,30.00,51.00,-6.16,25.00,-90.00,0.09,134.00,1.74,0.00,-0.00,
15356.00,3.00,7.27,30.00,51.00,-6.20,25.00,-90.00,0.07,134.00,2.05,0.00,-0.00,
15377.00,3.00,7.29,30.00,51.00,-6.22,25.00,-90.00,0.05,134.00,2.01,0.00,-0.00,
15398.00,3.00,7.26,30.00,51.00,-6.19,25.00,-90.00,0.04,134.00,1.99,0.00,-0.00,
15419.00,3.00,7.23,30.00,51.00,-6.12,25.00,-90.00,0.03,134.00,1.27,0.00,-0.00,
15440.00,3.00,7.18,30.00,51.00,-6.08,25.00,-90.00,0.03,134.00,0.57,0.00,-0.00,
15461.00,3.00,7.11,30.00,51.00,-6.05,25.00,-90.00,0.03,134.00,0.30,0.00,-0.00,
15482.00,3.00,7.11,30.00,51.00,-6.07,25.00,-90.00,0.03,134.00,0.12,0.00,-0.00,
15503.00,3.00,7.04,30.00,52.00,-6.05,25.00,-90.00,0.03,134.00,0.08,0.00,-0.00,
15524.00,3.00,7.06,30.00,52.00,-6.02,25.00,-90.00,0.03,134.00,1.02,0.00,-0.00,
