80264.00,0.63,2.00
80285.00,1.87,2.01
80306.00,2.60,1.99
80327.00,2.83,1.98
80349.00,2.76,1.98
80370.00,3.25,1.94
80391.00,3.60,1.94
80412.00,3.46,1.94
80433.00,4.03,1.94
80454.00,5.12,1.92
80475.00,6.46,1.87
80496.00,7.91,1.84
80517.00,9.18,1.91
80538.00,10.71,1.95
80559.00,12.61,1.92
80580.00,14.34,2.01
80601.00,16.48,1.96
80622.00,18.21,1.81
80643.00,19.53,1.71
80664.00,21.60,1.55
80685.00,23.08,1.60
80707.00,24.39,1.51
80728.00,25.86,1.60
80749.00,27.49,1.75
80770.00,29.33,1.73
80791.00,30.59,1.78
80812.00,31.62,1.94
80833.00,32.64,1.91
80854.00,33.27,1.98
80875.00,32.10,2.08
80896.00,32.00,2.09
80917.00,33.51,2.08
80938.00,34.69,2.11
80959.00,33.87,2.19
80980.00,32.54,2.26
81001.00,33.75,2.25
81022.00,35.15,2.08
81044.00,34.33,1.98
81065.00,32.79,2.00
81086.00,33.45,2.04
81107.00,35.92,1.97
81128.00,38.03,1.84
81149.00,39.34,1.82
81170.00,40.81,1.66
81191.00,44.09,1.59
81212.00,48.26,1.50
81233.00,51.99,1.48
81254.00,50.57,1.46
81275.00,53.32,1.54
81296.00,54.69,1.57
81317.00,57.42,1.58
81338.00,58.76,1.62
81359.00,63.87,1.64
81380.00,67.05,1.66
81402.00,65.27,1.64
81423.00,68.33,1.76
81444.00,73.34,1.85
81465.00,73.90,1.94
81486.00,68.67,2.03
81507.00,68.12,2.03
81528.00,74.38,2.11
81549.00,74.88,2.16
81570.00,71.19,2.22
81591.00,66.95,2.22
81612.00,68.73,2.21
81633.00,71.43,2.32
81654.00,67.30,2.24
81675.00,65.59,2.22
81696.00,60.75,2.33
81717.00,65.38,2.18
81738.00,65.81,1.98
81760.00,61.68,1.88
81781.00,59.65,1.85
81802.00,61.32,1.82
81823.00,62.59,2.03
81844.00,58.27,2.09
81865.00,56.56,2.19
81886.00,55.87,2.28
81907.00,60.01,2.16
81928.00,58.97,1.99
81949.00,56.30,1.86
81970.00,56.48,1.68
81991.00,57.19,1.60
82012.00,57.08,1.62
82033.00,53.42,1.67
82054.00,51.14,1.73
82075.00,50.88,1.84
82096.00,51.05,1.94
82118.00,49.33,2.32
82139.00,46.38,2.72
82160.00,47.26,2.93
82181.00,46.74,3.04
82202.00,46.44,3.11
82223.00,45.38,2.61
82244.00,43.26,2.30
82265.00,42.96,2.06
82286.00,42.25,1.93
82307.00,41.22,1.82
82328.00,39.10,1.77
82349.00,36.88,1.75
82370.00,36.59,1.72
82391.00,34.34,1.68
82412.00,31.08,1.65
82433.00,27.48,1.67
82455.00,24.94,1.60
82476.00,22.58,1.61
82497.00,19.57,1.64
82518.00,15.03,1.76
82539.00,11.91,1.88
82560.00,8.68,2.03
82581.00,6.17,2.03
82602.00,2.26,2.15
82623.00,-1.65,2.23
82644.00,-4.24,2.25
82665.00,-5.82,2.32
82686.00,-8.24,2.28
82707.00,-11.32,2.28
82728.00,-13.82,2.11
82749.00,-15.99,1.99
82770.00,-17.81,1.85
82791.00,-20.34,1.83
82813.00,-23.26,1.75
82834.00,-26.13,1.70
82855.00,-28.24,1.62
82876.00,-30.95,1.65
82897.00,-33.20,1.67
82918.00,-36.07,1.68
82939.00,-38.06,1.65
82960.00,-38.21,1.66
82981.00,-39.62,1.67
83002.00,-41.44,1.68
83023.00,-44.04,1.71
83044.00,-46.30,1.74
83065.00,-47.57,1.75
83086.00,-49.63,1.76
83107.00,-51.33,1.74
83128.00,-51.86,1.73
83149.00,-53.33,1.75
83171.00,-53.47,1.76
83192.00,-54.33,1.73
83213.00,-52.74,1.69
83234.00,-52.70,1.60
83255.00,-53.25,1.46
83276.00,-52.49,1.57
83297.00,-48.14,1.59
83318.00,-46.06,1.99
83339.00,-45.31,2.45
83360.00,-42.18,2.81
83381.00,-36.56,2.99
83402.00,-33.54,3.16
83423.00,-31.87,2.70
83444.00,-29.50,2.27
83465.00,-25.59,2.07
83486.00,-21.45,1.90
83508.00,-17.80,1.81
83529.00,-16.90,2.00
83550.00,-14.37,2.09
83571.00,-10.13,2.16
83592.00,-5.33,2.16
83613.00,-2.98,2.03
83634.00,-0.02,2.04
83655.00,5.17,2.07
83676.00,8.83,2.03
83697.00,10.19,2.01
83718.00,11.22,2.01
83739.00,12.12,2.09
83760.00,11.24,2.23
83781.00,9.89,2.37
83802.00,6.99,2.31
83823.00,4.52,2.08
83844.00,1.08,1.98
83866.00,-1.76,1.91
83887.00,-2.34,1.86
83908.00,-6.57,1.91
83929.00,-9.45,2.34
83950.00,-10.63,2.73
83971.00,-11.04,2.95
83992.00,-14.30,3.07
84013.00,-15.09,3.11
84034.00,-14.31,3.16
84055.00,-15.05,3.20
84076.00,-15.85,3.30
84097.00,-15.73,3.31
84118.00,-14.83,3.13
84139.00,-14.70,2.80
84160.00,-14.51,2.52
84181.00,-12.67,2.50
84202.00,-12.44,2.44
84224.00,-10.60,2.46
84245.00,-7.71,2.39
84266.00,-5.39,2.44
84287.00,-2.96,2.36
84308.00,-0.77,2.19
84329.00,3.33,2.22
84350.00,5.71,2.34
84371.00,7.41,2.32
84392.00,10.54,2.47
84413.00,14.15,2.57
84434.00,16.65,2.62
84455.00,19.25,2.49
84476.00,23.16,2.36
84497.00,26.20,2.38
84518.00,28.28,2.16
84539.00,30.69,2.03
84561.00,34.18,1.91
84582.00,34.93,1.84
84603.00,35.45,1.82
84624.00,38.45,1.94
84645.00,39.48,2.09
84666.00,39.67,2.12
84687.00,40.28,2.21
84708.00,42.17,2.17
84729.00,43.04,2.01
84750.00,41.91,1.90
84771.00,43.20,1.83
84792.00,44.65,1.79
84813.00,44.28,1.79
84834.00,43.86,1.76
84855.00,43.82,1.67
84876.00,43.93,1.61
84897.00,43.12,1.61
84918.00,41.42,1.80
84940.00,38.11,2.11
84961.00,36.09,2.26
84982.00,33.80,2.40
85003.00,31.40,2.47
85024.00,27.62,2.28
85045.00,24.31,2.11
85066.00,19.97,1.97
85087.00,15.37,1.87
85108.00,9.59,1.87
85129.00,3.36,2.09
85150.00,-3.95,2.31
85171.00,-10.86,2.42
85192.00,-17.75,2.37
85213.00,-23.81,2.38
85234.00,-29.12,2.32
85255.00,-34.95,2.31
85277.00,-39.82,2.33
85298.00,-42.96,2.38
85319.00,-45.56,2.19
85340.00,-46.11,2.04
85361.00,-46.92,1.92
85382.00,-46.18,1.87
85403.00,-44.75,1.81
85424.00,-43.00,1.72
85445.00,-40.33,1.74
85466.00,-38.08,1.73
85487.00,-36.14,1.75
85508.00,-33.55,1.62
85529.00,-29.78,1.76
85550.00,-27.43,2.13
85571.00,-26.42,2.20
85592.00,-23.42,2.35
85613.00,-19.44,2.26
85635.00,-16.58,2.09
85656.00,-16.18,1.96
85677.00,-14.99,1.90
85698.00,-12.96,1.88
85719.00,-10.45,1.79
85740.00,-10.34,1.79
85761.00,-11.84,1.72
85782.00,-12.29,1.71
85803.00,-9.31,1.74
85824.00,-10.92,2.10
85845.00,-13.71,2.58
85866.00,-13.68,2.81
85887.00,-13.60,3.05
85908.00,-11.91,3.07
85929.00,-13.06,2.75
85950.00,-16.11,2.62
85971.00,-15.38,2.50
85993.00,-12.61,2.43
86014.00,-11.86,2.23
86035.00,-14.05,2.16
86056.00,-13.29,2.09
86077.00,-11.05,2.01
86098.00,-10.29,2.07
86119.00,-9.61,1.99
86140.00,-9.34,1.86
86161.00,-8.42,1.75
86182.00,-8.52,1.66
86203.00,-7.77,1.67
86224.00,-6.36,1.63
86245.00,-5.69,1.65
86266.00,-5.39,1.63
86287.00,-6.41,1.65
86308.00,-5.37,1.73
86330.00,-4.99,1.93
86351.00,-4.72,1.97
86372.00,-6.41,2.09
86393.00,-7.17,2.04
86414.00,-7.13,2.06
86435.00,-8.81,2.09
86456.00,-11.23,2.07
86477.00,-11.38,2.06
86498.00,-10.12,2.02
86519.00,-10.48,1.94
86540.00,-9.70,1.85
86561.00,-8.56,1.73
86582.00,-7.27,1.69
86603.00,-6.76,1.60
86624.00,-4.90,1.59
86645.00,-2.31,1.68
86666.00,-3.88,1.71
86688.00,-4.91,1.83
86709.00,-1.99,1.92
86730.00,-0.32,1.75
86751.00,-1.65,1.63
86772.00,-4.24,1.59
86793.00,-2.91,1.57
86814.00,-1.28,1.62
86835.00,-2.79,1.81
86856.00,-3.75,1.91
86877.00,-2.42,2.01
86898.00,-2.61,2.06
86919.00,-2.41,1.87
86940.00,0.29,1.73
86961.00,4.76,1.56
86982.00,5.89,1.60
87003.00,4.62,1.51
87024.00,7.06,1.50
87046.00,8.86,1.55
87067.00,8.48,1.48
87088.00,5.79,1.53
87109.00,6.36,1.65
87130.00,3.76,1.79
87151.00,-0.71,1.81
87172.00,-3.17,1.89
87193.00,-0.87,1.97
87214.00,-0.70,1.96
87235.00,-1.35,1.86
87256.00,3.29,1.83
87277.00,10.84,1.76
87298.00,10.61,1.74
87319.00,5.92,1.91
87340.00,3.21,1.98
87361.00,7.72,2.02
87383.00,4.26,2.19
87404.00,1.72,2.28
87425.00,-0.28,2.63
87446.00,1.59,2.96
87467.00,0.48,3.17
87488.00,0.89,3.31
87509.00,1.76,3.27
87530.00,-0.67,2.67
87551.00,-4.63,2.36
87572.00,-3.19,2.16
87593.00,-1.06,2.03
87614.00,-2.06,1.94
87635.00,-4.81,1.88
87656.00,-3.73,1.84
87677.00,0.43,1.82
87698.00,4.78,1.80
87719.00,5.47,1.77
87740.00,6.17,1.84
87762.00,8.43,1.86
87783.00,12.37,1.83
87804.00,15.45,1.81
87825.00,11.18,1.75
87846.00,7.15,1.76
87867.00,5.42,1.77
87888.00,5.20,1.77
87909.00,0.37,1.77
87930.00,-6.93,1.78
87951.00,-12.73,1.78
87972.00,-18.37,1.78
87993.00,-24.50,1.78
88014.00,-31.15,1.81
88035.00,-33.65,1.80
88056.00,-37.23,1.68
88077.00,-36.22,1.62
88099.00,-36.94,1.64
88120.00,-38.79,1.67
88141.00,-38.80,1.70
88162.00,-34.81,1.57
88183.00,-30.84,1.64
88204.00,-31.89,1.66
88225.00,-34.07,1.62
88246.00,-25.41,1.64
88267.00,-21.21,1.60
88288.00,-20.39,1.64
88309.00,-21.74,1.60
88330.00,-19.90,1.60
88351.00,-15.22,1.60
88372.00,-14.96,1.66
88393.00,-13.56,1.64
88414.00,-12.53,1.60
88435.00,-8.39,1.64
88457.00,-8.86,1.66
88478.00,-5.82,1.70
88499.00,-3.42,1.70
88520.00,-0.46,1.89
88541.00,2.45,2.16
88562.00,5.44,2.23
88583.00,9.12,2.37
88604.00,11.10,2.59
88625.00,12.22,2.33
88646.00,14.46,2.14
88667.00,16.17,1.99
88688.00,14.76,1.91
88709.00,14.81,1.81
88730.00,16.87,2.15
88751.00,16.98,2.30
88772.00,14.90,2.38
88793.00,14.67,2.52
88815.00,15.93,2.48
88836.00,15.75,2.20
88857.00,12.79,2.06
88878.00,10.71,1.90
88899.00,9.77,1.83
88920.00,8.98,1.91
88941.00,6.60,2.20
88962.00,4.19,2.38
88983.00,3.88,2.44
89004.00,4.01,2.45
89025.00,3.29,2.13
89046.00,2.68,1.95
89067.00,0.86,1.77
89088.00,1.34,1.69
89109.00,1.97,1.69
89130.00,0.51,1.72
89151.00,-1.68,1.74
89173.00,-0.73,1.66
89194.00,0.83,1.67
89215.00,0.66,1.67
89236.00,-0.50,1.65
89257.00,0.14,1.64
89278.00,2.19,1.63
89299.00,2.17,1.60
89320.00,1.33,1.64
89341.00,2.25,1.69
89362.00,3.13,1.66
89383.00,4.48,1.70
89404.00,4.81,1.73
89425.00,5.97,1.72
89446.00,7.08,1.77
89467.00,8.75,1.71
89488.00,10.16,1.73
89509.00,9.59,1.78
89531.00,9.69,1.78
89552.00,11.47,1.78
89573.00,11.99,1.78
89594.00,10.30,1.84
89615.00,8.97,1.82
89636.00,10.14,1.78
89657.00,10.22,1.78
89678.00,8.35,1.78
89699.00,7.16,1.79
89720.00,5.58,1.75
89741.00,5.09,1.69
89762.00,6.14,1.72
89783.00,7.38,1.74
89804.00,4.82,1.75
89825.00,4.73,1.92
89846.00,8.18,2.12
89868.00,12.85,2.19
89889.00,14.62,2.34
89910.00,15.14,2.44
89931.00,16.06,2.21
89952.00,19.04,2.09
89973.00,22.50,2.07
89994.00,24.49,1.98
90015.00,25.39,1.91
90036.00,26.41,1.92
90057.00,28.72,1.94
90078.00,28.24,1.88
90099.00,26.72,1.85
90120.00,25.38,1.82
90141.00,26.78,1.81
90162.00,28.11,1.85
90183.00,26.20,1.83
90204.00,24.94,1.81
90226.00,23.14,2.30
90247.00,22.60,2.74
90268.00,21.29,3.00
90289.00,20.78,3.20
90310.00,17.87,3.23
90331.00,17.61,2.73
90352.00,16.54,2.40
90373.00,14.19,2.18
90394.00,13.66,2.05
90415.00,12.38,1.98
90436.00,13.79,1.91
90457.00,14.31,1.87
90478.00,14.56,1.84
90499.00,13.75,1.84
90520.00,13.38,1.82
90541.00,13.45,1.80
90562.00,13.99,1.79
90584.00,13.25,1.76
90605.00,12.71,1.84
90626.00,12.00,1.76
90647.00,11.51,1.73
90668.00,9.08,1.72
90689.00,8.49,1.71
90710.00,8.09,1.68
90731.00,8.31,1.78
90752.00,8.74,1.80
90773.00,9.28,1.83
90794.00,12.24,1.84
90815.00,12.77,1.79
90836.00,12.41,1.75
90857.00,12.34,1.82
90878.00,11.50,1.83
90899.00,11.16,1.75
90920.00,8.85,1.76
90942.00,7.96,1.80
90963.00,6.75,1.83
90984.00,5.58,1.81
91005.00,4.10,1.80
91026.00,3.74,1.77
91047.00,3.83,1.78
91068.00,3.84,1.75
91089.00,3.50,1.70
91110.00,4.06,1.73
91131.00,5.16,1.71
91152.00,5.57,1.73
91173.00,5.79,1.75
91194.00,6.18,1.76
91215.00,6.84,1.79
91236.00,7.47,1.82
91257.00,8.12,1.83
91278.00,8.48,1.79
91300.00,8.75,1.76
91321.00,8.95,1.73
91342.00,9.37,1.78
91363.00,9.11,1.75
91384.00,7.51,1.76
91405.00,7.58,1.77
91426.00,6.94,1.75
91447.00,7.39,1.79
91468.00,8.38,1.70
91489.00,8.82,1.72
91510.00,9.77,1.71
91531.00,10.48,1.70
91552.00,11.62,1.70
91573.00,12.30,1.73
91594.00,13.08,1.77
91615.00,13.45,1.78
91636.00,13.70,1.81
91658.00,13.80,1.80
91679.00,13.68,1.83
91700.00,13.59,1.87
91721.00,13.47,1.87
91742.00,12.76,1.84
91763.00,12.25,1.81
91784.00,12.33,1.84
91805.00,11.75,1.83
91826.00,11.38,1.79
91847.00,11.78,1.79
91868.00,11.47,1.81
91889.00,11.03,1.83
91910.00,10.47,1.84
91931.00,10.21,1.84
91952.00,9.71,1.85
91973.00,8.70,1.83
91994.00,8.21,1.89
92016.00,7.54,1.88
92037.00,6.20,1.88
92058.00,5.63,1.84
92079.00,5.41,1.86
92100.00,5.00,1.93
92121.00,4.12,1.88
92142.00,3.83,1.87
92163.00,3.92,1.90
92184.00,3.74,1.89
92205.00,3.13,1.91
92226.00,2.55,2.12
92247.00,2.73,2.36
92268.00,2.62,2.44
92289.00,2.92,2.62
92310.00,2.28,2.75
92331.00,2.11,2.47
92353.00,2.32,2.23
92374.00,2.17,2.07
92395.00,2.11,1.97
92416.00,1.83,1.97
92437.00,2.02,1.90
92458.00,2.02,1.86
92479.00,1.68,1.83
92500.00,0.99,1.81
92521.00,0.65,1.80
92542.00,0.66,1.79
92563.00,0.52,1.72
92584.00,0.05,1.74
92605.00,-0.12,1.89
92626.00,-0.50,1.82
92647.00,-0.70,1.81
92668.00,-0.92,1.71
92689.00,-0.39,1.70
92711.00,-0.36,1.69
92732.00,-0.46,1.76
92753.00,0.00,1.81
92774.00,0.54,1.83
92795.00,0.53,1.84
92816.00,0.34,1.82
92837.00,1.13,1.81
92858.00,1.72,1.74
92879.00,1.91,1.72
92900.00,1.81,1.74
92921.00,2.03,1.75
92942.00,2.85,1.76
92963.00,2.84,1.77
92984.00,2.73,1.77
93005.00,3.13,1.77
93026.00,3.98,1.75
93047.00,4.51,1.79
93069.00,4.58,1.73
93090.00,5.11,1.75
93111.00,5.13,1.73
93132.00,4.56,1.71
93153.00,3.86,1.73
93174.00,3.20,1.77
93195.00,2.89,1.74
93216.00,3.07,1.73
93237.00,2.59,1.68
93258.00,2.19,1.65
93279.00,2.62,1.67
93300.00,3.01,1.67
93321.00,3.24,1.71
93342.00,3.44,1.73
93363.00,4.24,1.72
93384.00,4.88,1.68
93405.00,4.93,1.68
93427.00,5.23,1.63
93448.00,4.95,1.68
93469.00,4.68,1.66
93490.00,4.59,1.76
93511.00,4.51,1.73
93532.00,3.75,1.75
93553.00,2.99,1.76
93574.00,3.22,1.79
93595.00,3.51,1.79
93616.00,3.11,1.78
93637.00,2.34,1.79
93658.00,2.66,1.81
93679.00,3.25,1.80
93700.00,2.65,1.79
93721.00,2.30,2.02
93742.00,2.56,2.33
93763.00,2.91,2.43
93785.00,3.12,2.65
93806.00,3.10,2.79
93827.00,3.49,2.47
93848.00,4.12,2.23
93869.00,4.34,2.02
93890.00,5.07,1.91
93911.00,4.73,1.83
93932.00,4.38,1.84
93953.00,4.43,1.79
93974.00,4.35,1.76
93995.00,4.01,1.74
94016.00,3.53,1.83
94037.00,3.87,2.11
94058.00,3.89,2.32
94079.00,3.32,2.41
94100.00,2.82,2.50
94122.00,2.36,2.31
94143.00,1.81,2.10
94164.00,1.25,1.99
94185.00,0.42,1.92
94206.00,0.18,1.87
94227.00,-0.10,1.84
94248.00,-0.25,1.79
94269.00,-0.57,1.67
94290.00,-1.10,1.67
94311.00,-0.86,1.64
94332.00,-0.77,1.66
94353.00,-0.97,1.67
94374.00,-0.90,1.67
94395.00,-1.12,1.71
94416.00,-0.85,1.77
94437.00,-0.16,1.93
94458.00,-0.60,2.08
94480.00,-1.29,2.15
94501.00,-1.95,2.11
94522.00,-2.67,2.26
94543.00,-4.22,2.37
94564.00,-5.43,2.49
94585.00,-5.74,2.60
94606.00,-6.49,2.67
94627.00,-7.27,2.39
94648.00,-8.05,2.12
94669.00,-8.78,1.89
94690.00,-9.57,1.82
94711.00,-10.13,1.67
94732.00,-10.27,1.71
94753.00,-10.97,1.73
94774.00,-12.17,1.71
94795.00,-13.47,1.74
94816.00,-14.16,1.69
94838.00,-14.31,1.66
94859.00,-15.13,1.70
94880.00,-15.20,1.64
94901.00,-15.17,1.69
94922.00,-14.73,1.69
94943.00,-14.41,1.66
94964.00,-13.98,1.64
94985.00,-12.62,1.69
95006.00,-12.39,1.72
95027.00,-12.38,1.94
95048.00,-12.66,2.15
95069.00,-14.11,2.17
95090.00,-14.63,2.36
95111.00,-15.25,2.26
95132.00,-16.95,2.32
95153.00,-18.03,2.34
95174.00,-19.29,2.34
95196.00,-20.53,2.44
95217.00,-22.10,2.34
95238.00,-24.12,2.18
95259.00,-25.58,2.04
95280.00,-27.29,1.92
95301.00,-29.36,1.84
95322.00,-30.62,1.92
95343.00,-31.22,2.15
95364.00,-31.11,2.18
95385.00,-31.00,2.34
95406.00,-30.93,2.44
95427.00,-31.32,2.13
95448.00,-31.44,1.87
95469.00,-31.66,1.78
95490.00,-32.34,1.78
95511.00,-32.01,1.68
95532.00,-32.11,1.72
95554.00,-30.89,1.74
95575.00,-30.23,1.75
95596.00,-29.38,1.76
95617.00,-29.29,1.74
95638.00,-29.74,1.70
95659.00,-29.25,1.67
95680.00,-30.36,1.67
95701.00,-31.06,1.71
95722.00,-31.76,1.73
95743.00,-32.20,1.72
95764.00,-32.07,1.71
95785.00,-32.49,1.73
95806.00,-32.31,1.72
95827.00,-32.83,1.66
95848.00,-33.61,1.66
95869.00,-34.37,1.61
95891.00,-35.17,1.61
95912.00,-35.69,1.61
95933.00,-36.84,1.78
95954.00,-36.83,1.93
95975.00,-36.66,2.00
95996.00,-35.55,2.10
96017.00,-35.38,2.14
96038.00,-35.26,2.17
96059.00,-34.67,2.31
96080.00,-35.33,2.24
96101.00,-35.59,2.33
96122.00,-36.22,2.16
96143.00,-37.43,2.00
96164.00,-38.84,1.90
96185.00,-41.16,1.77
96206.00,-42.80,1.71
96227.00,-44.21,1.77
96249.00,-45.68,1.98
96270.00,-45.77,2.16
96291.00,-45.00,2.24
96312.00,-44.39,2.27
96333.00,-43.27,2.05
96354.00,-41.79,1.92
96375.00,-40.76,1.87
96396.00,-39.13,1.81
96417.00,-38.87,1.83
96438.00,-38.42,2.05
96459.00,-38.39,2.23
96480.00,-38.73,2.34
96501.00,-38.25,2.37
96522.00,-38.37,2.49
96543.00,-38.08,2.44
96564.00,-37.42,2.45
96585.00,-36.09,2.54
96607.00,-35.80,2.52
96628.00,-36.42,2.23
96649.00,-37.16,2.08
96670.00,-37.80,1.91
96691.00,-39.32,1.89
96712.00,-41.12,1.79
96733.00,-41.49,1.78
96754.00,-41.51,1.75
96775.00,-41.07,1.73
96796.00,-40.73,1.66
96817.00,-40.83,1.80
96838.00,-39.53,2.04
96859.00,-39.18,2.03
96880.00,-39.52,2.00
96901.00,-39.93,1.96
96922.00,-40.01,1.92
96943.00,-40.03,1.87
96965.00,-40.86,1.75
96986.00,-42.01,1.76
97007.00,-42.58,1.74
97028.00,-43.23,1.69
97049.00,-43.99,1.72
97070.00,-45.39,1.66
97091.00,-45.78,1.64
97112.00,-45.58,1.67
97133.00,-45.05,1.88
97154.00,-44.94,2.06
97175.00,-45.17,2.22
97196.00,-43.33,2.22
97217.00,-42.46,2.09
97238.00,-41.40,1.89
97259.00,-40.26,1.79
97280.00,-38.84,1.70
97301.00,-36.31,1.67
97323.00,-35.10,1.65
97344.00,-34.56,1.84
97365.00,-34.79,1.90
97386.00,-34.51,2.01
97407.00,-33.70,2.02
97428.00,-34.74,2.41
97449.00,-36.62,2.78
97470.00,-38.87,2.97
97491.00,-40.05,3.15
97512.00,-41.69,3.12
97533.00,-44.51,2.89
97554.00,-46.81,2.68
97575.00,-48.63,2.59
97596.00,-50.03,2.49
97617.00,-50.77,2.35
97638.00,-51.80,2.12
97659.00,-52.49,1.98
97681.00,-53.03,1.91
97702.00,-52.60,1.84
97723.00,-51.82,1.82
97744.00,-51.02,1.80
97765.00,-49.79,1.83
97786.00,-48.11,1.87
97807.00,-46.34,1.84
97828.00,-44.54,1.79
97849.00,-42.99,1.79
97870.00,-40.52,1.69
97891.00,-37.95,1.72
97912.00,-37.01,1.71
97933.00,-35.70,1.73
97954.00,-33.73,1.75
97975.00,-31.47,1.76
97996.00,-28.93,1.77
98018.00,-27.31,1.88
98039.00,-24.62,2.17
98060.00,-21.85,2.33
98081.00,-19.97,2.37
98102.00,-18.74,2.52
98123.00,-17.08,2.59
98144.00,-14.67,2.84
98165.00,-12.79,2.77
98186.00,-11.30,2.72
98207.00,-10.41,2.70
98228.00,-8.59,2.40
98249.00,-6.76,2.19
98270.00,-5.33,2.02
98291.00,-4.08,1.90
98312.00,-2.48,1.77
98333.00,-0.58,2.06
98354.00,0.91,2.20
98376.00,1.62,2.21
98397.00,1.82,2.29
98418.00,2.70,2.25
98439.00,4.07,2.06
98460.00,4.74,1.91
98481.00,5.05,1.83
98502.00,5.51,1.81
98523.00,5.87,1.84
98544.00,6.51,1.82
98565.00,6.23,1.74
98586.00,6.23,1.81
98607.00,6.33,1.80
98628.00,6.81,1.91
98649.00,7.35,2.02
98670.00,7.26,2.11
98691.00,7.86,2.24
98712.00,8.65,2.27
98734.00,9.56,2.10
98755.00,10.41,1.99
98776.00,10.73,1.89
98797.00,11.79,1.85
98818.00,12.64,1.86
98839.00,13.47,1.86
98860.00,13.62,1.81
98881.00,14.40,1.80
98902.00,15.38,1.79
98923.00,16.42,1.91
98944.00,17.55,2.10
98965.00,19.00,2.25
98986.00,20.86,2.20
99007.00,22.47,2.30
99028.00,24.39,2.08
99049.00,26.12,1.89
99071.00,28.39,1.76
99092.00,30.64,1.76
99113.00,32.96,1.73
99134.00,35.50,1.90
99155.00,38.06,2.16
99176.00,40.55,2.39
99197.00,42.14,2.47
99218.00,43.95,2.39
99239.00,45.17,2.14
99260.00,46.54,2.02
99281.00,47.33,1.96
99302.00,47.63,1.90
99323.00,48.08,1.86
99344.00,47.74,1.83
99365.00,46.71,1.78
99386.00,44.98,1.82
99407.00,43.89,1.78
99428.00,42.93,1.99
99450.00,42.05,2.33
99471.00,41.33,2.48
99492.00,39.73,2.55
99513.00,38.10,2.50
99534.00,36.39,2.25
99555.00,34.96,2.06
99576.00,33.46,1.88
99597.00,31.99,1.85
99618.00,30.83,1.75
99639.00,29.84,1.61
99660.00,28.72,1.32
99681.00,27.49,1.24
99702.00,26.39,1.23
99723.00,25.90,1.24
99744.00,25.12,1.34
99765.00,24.46,1.44
99787.00,23.96,1.46
99808.00,23.55,1.52
99829.00,23.72,1.61
99850.00,23.67,1.61
99871.00,23.36,1.63
99892.00,22.87,1.60
99913.00,22.17,1.63
99934.00,21.34,1.68
99955.00,21.32,1.71
99976.00,21.02,1.65
99997.00,20.95,1.70
100018.00,20.45,1.66
100039.00,20.27,1.70
100060.00,20.20,1.73
100081.00,20.32,1.75
100102.00,20.30,1.76
100123.00,19.79,1.73
100145.00,18.87,1.75
100166.00,18.27,1.76
100187.00,17.99,1.73
100208.00,17.20,1.75
100229.00,15.83,1.73
100250.00,14.45,1.72
100271.00,13.13,1.71
100292.00,11.32,1.71
100313.00,8.95,1.68
100334.00,6.74,1.98
100355.00,4.89,2.24
100376.00,2.65,2.41
100397.00,-0.32,2.61
100418.00,-2.99,2.62
100439.00,-4.86,2.36
100460.00,-6.89,2.16
100481.00,-8.77,2.03
100503.00,-10.28,1.89
100524.00,-10.74,1.85
100545.00,-10.87,1.83
100566.00,-10.73,1.75
100587.00,-10.64,1.66
100608.00,-10.21,1.67
100629.00,-9.76,1.86
100650.00,-9.31,2.12
100671.00,-8.82,2.33
100692.00,-8.73,2.44
100713.00,-8.56,2.47
100734.00,-8.43,2.21
100755.00,-8.59,2.06
100776.00,-8.82,1.93
100797.00,-9.83,1.85
100818.00,-10.68,1.77
100840.00,-10.49,1.77
100861.00,-10.38,1.83
100882.00,-10.23,1.78
100903.00,-10.17,1.81
100924.00,-9.60,1.80
100945.00,-9.26,1.76
100966.00,-8.54,1.77
100987.00,-7.92,1.71
101008.00,-7.33,1.71
101029.00,-6.49,1.77
101050.00,-5.46,1.74
101071.00,-5.22,1.72
101092.00,-5.52,1.74
101113.00,-5.41,1.73
101134.00,-4.96,1.72
101155.00,-4.88,1.71
101176.00,-5.09,1.71
101198.00,-5.32,1.66
101219.00,-5.72,1.58
101240.00,-6.33,1.62
101261.00,-7.07,1.58
101282.00,-8.01,1.65
101303.00,-8.38,1.66
101324.00,-8.79,1.77
101345.00,-8.90,2.07
101366.00,-9.35,2.20
101387.00,-9.54,2.14
101408.00,-8.97,2.16
101429.00,-9.33,2.00
101450.00,-9.61,1.86
101471.00,-10.14,1.83
101492.00,-9.99,1.79
101513.00,-9.41,1.78
101534.00,-9.60,1.72
101556.00,-9.54,1.71
101577.00,-9.69,1.65
101598.00,-9.16,1.66
101619.00,-8.39,1.58
101640.00,-7.43,1.57
101661.00,-6.30,1.56
101682.00,-4.81,1.52
101703.00,-3.42,1.51
101724.00,-2.30,1.99
101745.00,-1.29,2.48
101766.00,-0.16,2.78
101787.00,1.23,2.99
101808.00,2.80,3.08
101829.00,4.19,2.82
101850.00,5.59,2.55
101871.00,6.90,2.34
101893.00,8.04,2.29
101914.00,9.11,2.14
101935.00,9.94,2.10
101956.00,10.60,2.10
101977.00,11.20,2.21
101998.00,11.75,2.24
102019.00,12.15,2.29
102040.00,12.17,2.16
102061.00,12.23,2.15
102082.00,12.27,2.08
102103.00,12.43,2.13
102124.00,12.29,1.95
102145.00,12.40,1.80
