145.771,3.00,19.59,30.00,4.00,17.71,24.91,12.00,5.55,134.00,9.70,0.00,-0.13,
145.792,3.00,20.65,30.00,5.00,18.00,24.88,-8.00,6.31,134.00,9.81,0.00,-0.15,
145.813,3.00,21.50,30.00,7.00,17.96,24.84,-25.00,7.15,134.00,9.61,0.00,-0.16,
145.834,3.00,22.18,30.00,7.00,17.76,24.80,-31.00,8.03,134.00,9.55,0.00,-0.17,
145.855,3.00,22.87,30.00,6.00,17.48,24.76,-35.00,8.93,134.00,9.23,0.00,-0.18,
145.876,3.00,23.71,30.00,0.00,17.21,24.70,-32.00,9.87,134.00,9.12,0.00,-0.19,
145.897,3.00,24.68,30.00,-4.00,16.99,24.64,-22.00,10.82,134.00,8.93,0.00,-0.20,
145.918,3.00,25.88,30.00,-9.00,16.96,24.58,-8.00,11.75,134.00,9.00,0.00,-0.21,
145.939,3.00,27.13,30.00,-8.00,17.05,24.51,5.00,12.70,134.00,8.77,0.00,-0.22,
145.96,3.00,28.15,30.00,-5.00,17.26,24.43,12.00,13.67,134.00,8.47,0.00,-0.23,
145.981,3.00,28.81,30.00,0.00,17.48,24.35,18.00,14.65,134.00,8.42,0.00,-0.24,
146.002,3.00,29.23,30.00,3.00,17.74,24.26,16.00,15.60,134.00,8.79,0.00,-0.25,
146.023,3.00,29.65,30.00,-2.00,17.94,24.17,15.00,16.54,134.00,8.66,0.00,-0.25,
146.044,3.00,30.26,30.00,-6.00,18.03,24.07,3.00,17.51,134.00,8.09,0.00,-0.26,
146.065,3.00,31.03,30.00,-9.00,17.94,23.96,-3.00,18.52,134.00,7.66,0.00,-0.27,
146.086,3.00,31.78,30.00,-9.00,17.72,23.85,-14.00,19.56,134.00,7.76,0.00,-0.28,
146.107,3.00,32.25,30.00,-6.00,17.42,23.73,-22.00,20.54,134.00,7.48,0.00,-0.28,
146.129,3.00,32.62,30.00,-6.00,17.03,23.61,-32.00,21.48,134.00,7.42,0.00,-0.29,
146.15,3.00,32.99,30.00,-7.00,16.64,23.49,-30.00,22.39,134.00,7.39,0.00,-0.29,
146.171,3.00,33.34,30.00,-9.00,16.30,23.38,-30.00,23.24,134.00,7.40,0.00,-0.29,
146.192,3.00,33.69,30.00,-9.00,16.03,23.26,-21.00,24.07,134.00,7.25,0.00,-0.29,
146.213,3.00,34.08,30.00,-9.00,15.82,23.14,-17.00,24.91,134.00,7.15,0.00,-0.30,
146.234,3.00,34.43,30.00,-9.00,15.73,23.02,-6.00,25.74,134.00,7.02,0.00,-0.30,
146.255,3.00,34.77,30.00,-11.00,15.70,22.89,-1.00,26.56,134.00,6.93,0.00,-0.30,
146.276,3.00,35.23,30.00,-14.00,15.70,22.76,0.00,27.40,134.00,6.92,0.00,-0.30,
146.297,3.00,35.91,30.00,-20.00,15.67,22.61,1.00,28.27,134.00,6.48,0.00,-0.31,
146.318,3.00,36.95,30.00,-28.00,15.64,22.47,-1.00,29.13,134.00,6.02,0.00,-0.31,
149.138,3.00,23.82,30.00,0.00,-10.22,-8.75,4.00,133.43,134.00,6.17,0.00,0.12,
149.159,3.00,23.73,30.00,0.00,-10.02,-8.83,6.00,133.77,134.00,6.52,0.00,0.12,
149.18,3.00,23.57,30.00,2.00,-9.86,-8.92,5.00,134.10,134.00,6.82,0.00,0.11,
149.201,3.00,23.37,30.00,3.00,-9.73,-9.01,3.00,134.45,134.00,6.97,0.00,0.11,
149.222,3.00,23.13,30.00,4.00,-9.61,-9.09,4.00,134.80,134.00,6.50,0.00,0.11,
149.243,3.00,22.89,30.00,4.00,-9.49,-9.17,3.00,135.12,134.00,6.44,0.00,0.11,
149.264,3.00,22.72,30.00,3.00,-9.39,-9.25,4.00,135.44,134.00,6.35,0.00,0.11,
149.285,3.00,22.64,30.00,2.00,-9.29,-9.34,4.00,135.79,134.00,6.46,0.00,0.11,
149.306,3.00,22.64,30.00,1.00,-9.20,-9.42,6.00,136.15,134.00,6.55,0.00,0.11,
149.327,3.00,22.69,30.00,0.00,-9.09,-9.51,7.00,136.51,134.00,6.91,0.00,0.11,
149.348,3.00,22.70,30.00,2.00,-9.01,-9.60,6.00,136.87,134.00,7.02,0.00,0.10,
149.369,3.00,22.60,30.00,4.00,-8.95,-9.69,5.00,137.26,134.00,7.06,0.00,0.10,
149.39,3.00,22.34,30.00,7.00,-8.92,-9.79,6.00,137.68,134.00,6.93,0.00,0.10,
149.411,3.00,22.05,30.00,7.00,-8.89,-9.89,5.00,138.12,134.00,6.97,0.00,0.10,
149.432,3.00,21.81,30.00,6.00,-8.92,-10.01,6.00,138.64,134.00,7.08,0.00,0.10,
149.453,3.00,21.60,30.00,6.00,-8.94,-10.14,7.00,139.21,134.00,7.16,0.00,0.10,
149.474,3.00,21.45,30.00,5.00,-8.96,-10.28,9.00,139.82,134.00,7.29,0.00,0.09,
149.495,3.00,21.37,30.00,4.00,-8.98,-10.42,9.00,140.44,134.00,7.22,0.00,0.09,
149.516,3.00,21.45,30.00,1.00,-9.01,-10.57,11.00,141.11,134.00,7.40,0.00,0.09,
149.537,3.00,21.64,30.00,-1.00,-9.05,-10.72,11.00,141.79,134.00,7.60,0.00,0.09,
149.558,3.00,21.92,30.00,-3.00,-9.10,-10.87,11.00,142.50,134.00,7.57,0.00,0.09,
149.579,3.00,22.24,30.00,-3.00,-9.18,-11.02,9.00,143.22,134.00,7.59,0.00,0.09,
149.6,3.00,22.55,30.00,-4.00,-9.29,-11.17,7.00,143.94,134.00,7.68,0.00,0.08,
149.621,3.00,22.87,30.00,-4.00,-9.44,-11.31,6.00,144.66,134.00,7.79,0.00,0.08,
149.643,3.00,23.24,30.00,-5.00,-9.58,-11.46,7.00,145.37,134.00,7.81,0.00,0.08,
149.664,3.00,23.61,30.00,-6.00,-9.71,-11.60,8.00,146.09,134.00,7.72,0.00,0.08,
149.685,3.00,23.94,30.00,-6.00,-9.87,-11.73,4.00,146.78,134.00,7.76,0.00,0.08,
149.706,3.00,24.19,30.00,-4.00,-10.04,-11.86,4.00,147.45,134.00,7.83,0.00,0.08,
